event_date,event_time,track,country,event_id,selection_id,selection_name,event_name,race_number,win_bsp,place_bsp,win_result,place_result,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,ppwap_place,morningwap_place,ppmax_place,ppmin_place,ipmax_place,ipmin_place,source
2024-01-06,01:55,Cartmel,uk,33379902,10991079,Cash Again,Holker Hall Handicap Chase (Class G),7,12.68,3.4,0,1,,,,,,,,,,,,,hub
2024-01-06,01:55,Cartmel,uk,33379902,44348865,Lights Are Green,Holker Hall Handicap Chase (Class G),7,4.6,1.94,0,0,,,,,,,,,,,,,hub
2024-01-06,01:55,Cartmel,uk,33379902,6298601,Macavity,Holker Hall Handicap Chase (Class G),7,16.94,4.3,0,0,,,,,,,,,,,,,hub
2024-01-06,01:55,Cartmel,uk,33379902,143943,Roll With It,Holker Hall Handicap Chase (Class G),7,6.2,2.58,1,1,,,,,,,,,,,,,hub
2024-01-06,01:55,Cartmel,uk,33379902,13519651,Sputnik,Holker Hall Handicap Chase (Class G),7,9.44,3.1,0,0,,,,,,,,,,,,,hub
2024-01-06,01:55,Cartmel,uk,33379902,13350888,The Electrician,Holker Hall Handicap Chase (Class G),7,9.44,2.78,0,0,,,,,,,,,,,,,hub
2024-01-06,01:55,Cartmel,uk,33379902,12896540,The King Of May,Holker Hall Handicap Chase (Class G),7,18.42,4.9,0,0,,,,,,,,,,,,,hub
2024-01-06,01:55,Cartmel,uk,33379902,20929792,Toucan Sam,Holker Hall Handicap Chase (Class G),7,27.18,7.2,0,0,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,40105512,Coumshingaun,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,24.0,5.0,0,0,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,36413485,Dagoda,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,13.37,3.5,0,1,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,56817147,Dance Night Andday,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,13.28,3.12,0,0,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,48437787,Fast Tara,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,22.28,4.4,0,0,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,56415867,Gunzburg,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,18.96,4.1,0,0,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,48735451,Indigo Five,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,16.07,3.3,1,1,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,13022559,Karlsberg,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,29.41,5.4,0,0,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,45771717,Kayhana,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,4.86,1.94,0,0,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,44863674,Mammas Girl,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,26.34,5.5,0,0,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,9979320,Matter Of Fact,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,55.76,9.85,0,0,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,61804129,Ojw Legacy,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,7.8,2.38,0,0,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,5605676,Plume Noire,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,15.89,3.4,0,1,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,57048878,Profit Refused,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,41.19,7.8,0,1,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,55681537,Raknah,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,10.51,2.84,0,0,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,28462051,Talia,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,28.24,4.9,0,0,,,,,,,,,,,,,hub
2024-01-06,02:15,Curragh,ire,33379879,45592119,Vasda,Dubai Duty Free Summer Fillies Handicap (Class B) (Premier Handicap),8,157.51,21.0,0,0,,,,,,,,,,,,,hub
2024-01-06,02:50,Curragh,ire,33379879,54617952,Carlo Bianconi,Dubai Duty Free Irish European Breeders Fund Ragusa Handicap (Class B) (Premier Handicap),9,8.01,2.48,0,0,,,,,,,,,,,,,hub
2024-01-06,02:50,Curragh,ire,33379879,25561091,Dame Rapide,Dubai Duty Free Irish European Breeders Fund Ragusa Handicap (Class B) (Premier Handicap),9,51.18,10.51,0,0,,,,,,,,,,,,,hub
2024-01-06,02:50,Curragh,ire,33379879,47672167,Intellotto,Dubai Duty Free Irish European Breeders Fund Ragusa Handicap (Class B) (Premier Handicap),9,4.23,1.82,0,0,,,,,,,,,,,,,hub
2024-01-06,02:50,Curragh,ire,33379879,46461474,Lot Of Joy,Dubai Duty Free Irish European Breeders Fund Ragusa Handicap (Class B) (Premier Handicap),9,8.18,2.7,0,1,,,,,,,,,,,,,hub
2024-01-06,02:50,Curragh,ire,33379879,20748545,Mt Leinster,Dubai Duty Free Irish European Breeders Fund Ragusa Handicap (Class B) (Premier Handicap),9,324.65,75.0,0,0,,,,,,,,,,,,,hub
2024-01-06,02:50,Curragh,ire,33379879,8308847,Pinot Gris,Dubai Duty Free Irish European Breeders Fund Ragusa Handicap (Class B) (Premier Handicap),9,13.43,3.4,0,0,,,,,,,,,,,,,hub
2024-01-06,02:50,Curragh,ire,33379879,7552844,Safecracker,Dubai Duty Free Irish European Breeders Fund Ragusa Handicap (Class B) (Premier Handicap),9,15.85,3.65,0,1,,,,,,,,,,,,,hub
2024-01-06,02:50,Curragh,ire,33379879,193363,Saturn,Dubai Duty Free Irish European Breeders Fund Ragusa Handicap (Class B) (Premier Handicap),9,3.95,1.71,0,0,,,,,,,,,,,,,hub
2024-01-06,02:50,Curragh,ire,33379879,38163153,Star Harbour,Dubai Duty Free Irish European Breeders Fund Ragusa Handicap (Class B) (Premier Handicap),9,12.0,2.94,1,1,,,,,,,,,,,,,hub
2024-01-06,02:50,Curragh,ire,33379879,6775866,War Correspondent,Dubai Duty Free Irish European Breeders Fund Ragusa Handicap (Class B) (Premier Handicap),9,48.63,9.48,0,0,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,69652923,Aesterius,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,3.57,1.82,0,1,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,68330726,Amestris,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,15.05,4.52,0,0,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,558419,Arran,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,30.77,9.91,0,0,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,71192299,Big Mojo,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,31.28,7.75,1,1,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,68545657,Binadham,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,66.21,13.81,0,0,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,27140202,Celandine,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,7.44,2.66,0,0,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,68134682,Franciscos Piece,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,31.31,6.47,0,0,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,54111054,Fuji Mountain,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,140.0,23.0,0,0,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,5556033,Kings Call,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,25.0,6.8,0,0,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,70053047,Mr Lightside,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,16.67,4.7,0,1,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,70296579,Sands Of Marra,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,107.55,19.52,0,0,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,70053074,Soldiers Heart,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,8.8,2.88,0,0,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,12529647,The Man,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,28.16,8.15,0,0,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,67909379,Usdi Atohi,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,14.64,4.3,0,0,,,,,,,,,,,,,hub
2024-01-07,00:00,Goodwood,uk,33452559,69296702,Vingegaard,Jaeger-Lecoultre Molecomb Stakes (Group 3) (Class A),3,12.5,3.73,0,0,,,,,,,,,,,,,hub
2024-01-07,00:15,Redcar,uk,33452552,36193165,Berry Edge,Free RTV At racingtv.com/freetrial Handicap (Class E),3,12.11,3.44,0,0,,,,,,,,,,,,,hub
2024-01-07,00:15,Redcar,uk,33452552,49278578,Brora Breeze,Free RTV At racingtv.com/freetrial Handicap (Class E),3,120.0,21.44,0,0,,,,,,,,,,,,,hub
2024-01-07,00:15,Redcar,uk,33452552,44431372,Eeetee,Free RTV At racingtv.com/freetrial Handicap (Class E),3,10.9,3.24,0,0,,,,,,,,,,,,,hub
2024-01-07,00:15,Redcar,uk,33452552,57419273,Elemental Eye,Free RTV At racingtv.com/freetrial Handicap (Class E),3,6.43,2.16,0,0,,,,,,,,,,,,,hub
2024-01-07,00:15,Redcar,uk,33452552,4336082,Epidavros,Free RTV At racingtv.com/freetrial Handicap (Class E),3,25.98,7.2,0,0,,,,,,,,,,,,,hub
2024-01-07,00:15,Redcar,uk,33452552,50671220,Princess Niyla,Free RTV At racingtv.com/freetrial Handicap (Class E),3,4.9,1.81,0,1,,,,,,,,,,,,,hub
2024-01-07,00:15,Redcar,uk,33452552,19410849,Rise Hall,Free RTV At racingtv.com/freetrial Handicap (Class E),3,29.53,7.2,0,0,,,,,,,,,,,,,hub
2024-01-07,00:15,Redcar,uk,33452552,63524958,See That Storm,Free RTV At racingtv.com/freetrial Handicap (Class E),3,3.95,1.86,1,1,,,,,,,,,,,,,hub
2024-01-07,00:15,Redcar,uk,33452552,8854982,Shimmering Sands,Free RTV At racingtv.com/freetrial Handicap (Class E),3,8.8,3.17,0,1,,,,,,,,,,,,,hub
2024-01-07,00:15,Redcar,uk,33452552,36299339,Sonning,Free RTV At racingtv.com/freetrial Handicap (Class E),3,40.14,8.12,0,0,,,,,,,,,,,,,hub
2024-01-07,00:15,Redcar,uk,33452552,42239738,Tessy Lad,Free RTV At racingtv.com/freetrial Handicap (Class E),3,85.0,14.5,0,0,,,,,,,,,,,,,hub
2024-01-07,00:35,Goodwood,uk,33452559,43971016,Facteur Cheval,Qatar Sussex Stakes (Group 1) (British Champions Series) (Class A),4,7.4,2.84,0,0,,,,,,,,,,,,,hub
2024-01-07,00:35,Goodwood,uk,33452559,58423663,Henry Longfellow,Qatar Sussex Stakes (Group 1) (British Champions Series) (Class A),4,2.21,1.46,0,0,,,,,,,,,,,,,hub
2024-01-07,00:35,Goodwood,uk,33452559,43727262,Maljoom,Qatar Sussex Stakes (Group 1) (British Champions Series) (Class A),4,7.12,2.76,0,1,,,,,,,,,,,,,hub
2024-01-07,00:35,Goodwood,uk,33452559,65310817,Notable Speech,Qatar Sussex Stakes (Group 1) (British Champions Series) (Class A),4,4.04,2.03,1,1,,,,,,,,,,,,,hub
2024-01-07,00:35,Goodwood,uk,33452559,392164,Sonny Liston,Qatar Sussex Stakes (Group 1) (British Champions Series) (Class A),4,36.0,8.36,0,0,,,,,,,,,,,,,hub
2024-01-07,00:50,Redcar,uk,33452552,504652,Golden Melody,Woodsmith Construction Group Fillies' Handicap (Class D),4,59.05,14.88,0,0,,,,,,,,,,,,,hub
2024-01-07,00:50,Redcar,uk,33452552,67755530,Own Accord,Woodsmith Construction Group Fillies' Handicap (Class D),4,3.25,1.75,0,0,,,,,,,,,,,,,hub
2024-01-07,00:50,Redcar,uk,33452552,3615486,Red Pixie,Woodsmith Construction Group Fillies' Handicap (Class D),4,2.88,1.57,1,1,,,,,,,,,,,,,hub
2024-01-07,00:50,Redcar,uk,33452552,50148740,Zapphire,Woodsmith Construction Group Fillies' Handicap (Class D),4,6.06,2.28,0,1,,,,,,,,,,,,,hub
2024-01-07,00:50,Redcar,uk,33452552,58186639,Zenjabeela,Woodsmith Construction Group Fillies' Handicap (Class D),4,6.38,3.15,0,0,,,,,,,,,,,,,hub
2024-01-07,01:10,Goodwood,uk,33452559,59657397,Al Anoud,British Stallion Studs EBF Fillies' Handicap (Class B),5,4.99,1.99,1,1,,,,,,,,,,,,,hub
2024-01-07,01:10,Goodwood,uk,33452559,68866369,Candle Of Dubai,British Stallion Studs EBF Fillies' Handicap (Class B),5,29.74,7.35,0,0,,,,,,,,,,,,,hub
2024-01-07,01:10,Goodwood,uk,33452559,54381871,Imperial Quarter,British Stallion Studs EBF Fillies' Handicap (Class B),5,12.25,3.42,0,0,,,,,,,,,,,,,hub
2024-01-07,01:10,Goodwood,uk,33452559,1015464,Power Of Destiny,British Stallion Studs EBF Fillies' Handicap (Class B),5,3.6,1.56,0,1,,,,,,,,,,,,,hub
2024-01-07,01:10,Goodwood,uk,33452559,48855510,Roarin Success,British Stallion Studs EBF Fillies' Handicap (Class B),5,8.2,2.38,0,0,,,,,,,,,,,,,hub
2024-01-07,01:10,Goodwood,uk,33452559,48470856,Secret Solace,British Stallion Studs EBF Fillies' Handicap (Class B),5,23.9,6.4,0,0,,,,,,,,,,,,,hub
2024-01-07,01:10,Goodwood,uk,33452559,13432383,True Wisdom,British Stallion Studs EBF Fillies' Handicap (Class B),5,13.5,3.86,0,0,,,,,,,,,,,,,hub
2024-01-07,01:10,Goodwood,uk,33452559,60392588,Warda Jamila,British Stallion Studs EBF Fillies' Handicap (Class B),5,9.98,3.15,0,1,,,,,,,,,,,,,hub
2024-01-07,01:10,Goodwood,uk,33452559,33359011,Wisper,British Stallion Studs EBF Fillies' Handicap (Class B),5,15.31,3.35,0,0,,,,,,,,,,,,,hub
2024-01-07,01:25,Redcar,uk,33452552,45770685,Bingley Crocker,Visit racingtv.com Handicap (Class F),5,120.0,22.0,0,0,,,,,,,,,,,,,hub
2024-01-07,01:25,Redcar,uk,33452552,49695580,Bluebells Boy,Visit racingtv.com Handicap (Class F),5,10.0,2.76,0,0,,,,,,,,,,,,,hub
2024-01-07,01:25,Redcar,uk,33452552,45770681,Corinthian Kid,Visit racingtv.com Handicap (Class F),5,120.0,26.54,0,0,,,,,,,,,,,,,hub
2024-01-07,01:25,Redcar,uk,33452552,36413398,Crocodile Power,Visit racingtv.com Handicap (Class F),5,15.0,3.87,0,1,,,,,,,,,,,,,hub
2024-01-07,01:25,Redcar,uk,33452552,329780,Grand Style,Visit racingtv.com Handicap (Class F),5,90.79,16.17,0,0,,,,,,,,,,,,,hub
2024-01-07,01:25,Redcar,uk,33452552,28414666,Gunnerside,Visit racingtv.com Handicap (Class F),5,8.0,2.64,0,0,,,,,,,,,,,,,hub
2024-01-07,01:25,Redcar,uk,33452552,23798673,Hurstwood,Visit racingtv.com Handicap (Class F),5,3.34,1.66,0,1,,,,,,,,,,,,,hub
2024-01-07,01:25,Redcar,uk,33452552,11244729,Louella,Visit racingtv.com Handicap (Class F),5,12.73,3.55,0,0,,,,,,,,,,,,,hub
2024-01-07,01:25,Redcar,uk,33452552,45325905,Stormy Pearl,Visit racingtv.com Handicap (Class F),5,6.4,2.13,1,1,,,,,,,,,,,,,hub
2024-01-07,01:25,Redcar,uk,33452552,62995,Tantalus,Visit racingtv.com Handicap (Class F),5,8.2,2.48,0,0,,,,,,,,,,,,,hub
2024-01-07,01:25,Redcar,uk,33452552,58579331,Too Much Too Young,Visit racingtv.com Handicap (Class F),5,51.77,11.5,0,0,,,,,,,,,,,,,hub
2024-01-07,01:45,Goodwood,uk,33452559,68969394,Baileys Jubilation,British Stallion Studs EBF Alice Keppel Fillies' Conditions Stakes (GBB Race) (Class B),6,11.75,3.4,0,0,,,,,,,,,,,,,hub
2024-01-07,01:45,Goodwood,uk,33452559,70902104,Blue Zodiac,British Stallion Studs EBF Alice Keppel Fillies' Conditions Stakes (GBB Race) (Class B),6,14.25,3.85,0,1,,,,,,,,,,,,,hub
2024-01-07,01:45,Goodwood,uk,33452559,67293174,Convo,British Stallion Studs EBF Alice Keppel Fillies' Conditions Stakes (GBB Race) (Class B),6,17.89,4.2,0,0,,,,,,,,,,,,,hub
2024-01-07,01:45,Goodwood,uk,33452559,59887116,Coto De Caza,British Stallion Studs EBF Alice Keppel Fillies' Conditions Stakes (GBB Race) (Class B),6,3.54,1.88,1,1,,,,,,,,,,,,,hub
2024-01-07,01:45,Goodwood,uk,33452559,69584717,Havana Gila,British Stallion Studs EBF Alice Keppel Fillies' Conditions Stakes (GBB Race) (Class B),6,16.44,4.03,0,0,,,,,,,,,,,,,hub
2024-01-07,01:45,Goodwood,uk,33452559,67412674,Kuwaitya,British Stallion Studs EBF Alice Keppel Fillies' Conditions Stakes (GBB Race) (Class B),6,30.0,5.4,0,0,,,,,,,,,,,,,hub
2024-01-07,01:45,Goodwood,uk,33452559,68969393,Lucky Gift,British Stallion Studs EBF Alice Keppel Fillies' Conditions Stakes (GBB Race) (Class B),6,10.0,3.52,0,0,,,,,,,,,,,,,hub
2024-01-07,01:45,Goodwood,uk,33452559,45714626,Radio Star,British Stallion Studs EBF Alice Keppel Fillies' Conditions Stakes (GBB Race) (Class B),6,13.29,4.1,0,0,,,,,,,,,,,,,hub
2024-01-07,01:45,Goodwood,uk,33452559,22851,Storm Call,British Stallion Studs EBF Alice Keppel Fillies' Conditions Stakes (GBB Race) (Class B),6,16.26,4.2,0,1,,,,,,,,,,,,,hub
2024-01-07,01:45,Goodwood,uk,33452559,69520141,Wheres Clare,British Stallion Studs EBF Alice Keppel Fillies' Conditions Stakes (GBB Race) (Class B),6,39.53,9.82,0,0,,,,,,,,,,,,,hub
2024-01-07,01:45,Goodwood,uk,33452559,70867280,Ziggys Ariel,British Stallion Studs EBF Alice Keppel Fillies' Conditions Stakes (GBB Race) (Class B),6,7.2,2.51,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,598969,Arctic Gale,Tote.ie Maiden Hurdle (Class E),1,10.5,2.66,0,1,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,72111136,Doitforjane Sid,Tote.ie Maiden Hurdle (Class E),1,756.97,139.58,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,54841715,Eddierocket,Tote.ie Maiden Hurdle (Class E),1,1000.0,120.0,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,54481862,Field A Thistles,Tote.ie Maiden Hurdle (Class E),1,18.68,3.85,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,46174053,Gatito Rapido,Tote.ie Maiden Hurdle (Class E),1,570.0,80.0,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,36754287,Isle Of Sark,Tote.ie Maiden Hurdle (Class E),1,73.22,12.0,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,72111134,Its His Life,Tote.ie Maiden Hurdle (Class E),1,190.58,32.85,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,67866872,Jewel Of Windsor,Tote.ie Maiden Hurdle (Class E),1,304.13,35.04,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,64616748,Lightkeeper,Tote.ie Maiden Hurdle (Class E),1,21.07,3.94,1,1,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,65436380,Loughrask Rainbow,Tote.ie Maiden Hurdle (Class E),1,1000.0,110.0,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,44249758,Macs Xpress,Tote.ie Maiden Hurdle (Class E),1,67.36,9.6,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,69041343,Moonshine Girl,Tote.ie Maiden Hurdle (Class E),1,378.01,42.0,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,55870875,My Great Mate,Tote.ie Maiden Hurdle (Class E),1,2.4,1.78,0,1,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,67833075,Ol Man Dingle,Tote.ie Maiden Hurdle (Class E),1,133.75,17.0,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,54914980,Royal Cave,Tote.ie Maiden Hurdle (Class E),1,150.0,21.0,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,2389902,Uncle Pat,Tote.ie Maiden Hurdle (Class E),1,6.52,2.35,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,71273546,Way Down South,Tote.ie Maiden Hurdle (Class E),1,170.0,33.11,0,0,,,,,,,,,,,,,hub
2024-01-07,01:50,Galway,ire,33452640,58755144,Wheres My Jet,Tote.ie Maiden Hurdle (Class E),1,5.53,1.98,0,0,,,,,,,,,,,,,hub
2024-01-07,02:00,Redcar,uk,33452552,11917,Ballsbridge,AJA Novice Flat Amateur Jockeys' Handicap (Class F),6,5.38,2.02,0,1,,,,,,,,,,,,,hub
2024-01-07,02:00,Redcar,uk,33452552,45799216,Bay Dream Believer,AJA Novice Flat Amateur Jockeys' Handicap (Class F),6,6.3,2.08,0,0,,,,,,,,,,,,,hub
2024-01-07,02:00,Redcar,uk,33452552,48531488,Concert Boy,AJA Novice Flat Amateur Jockeys' Handicap (Class F),6,12.5,3.0,0,1,,,,,,,,,,,,,hub
2024-01-07,02:00,Redcar,uk,33452552,41410790,Loom Large,AJA Novice Flat Amateur Jockeys' Handicap (Class F),6,27.0,6.03,0,0,,,,,,,,,,,,,hub
2024-01-07,02:00,Redcar,uk,33452552,26804884,Martins Brig,AJA Novice Flat Amateur Jockeys' Handicap (Class F),6,4.8,1.75,0,0,,,,,,,,,,,,,hub
2024-01-07,02:00,Redcar,uk,33452552,38747907,Skedaddled,AJA Novice Flat Amateur Jockeys' Handicap (Class F),6,77.57,14.17,0,0,,,,,,,,,,,,,hub
2024-01-07,02:00,Redcar,uk,33452552,24292277,Star Of St James,AJA Novice Flat Amateur Jockeys' Handicap (Class F),6,7.2,2.27,1,1,,,,,,,,,,,,,hub
2024-01-07,02:00,Redcar,uk,33452552,58928494,True Nation,AJA Novice Flat Amateur Jockeys' Handicap (Class F),6,5.72,2.24,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,58890105,Aafoor,HKJC World Pool Handicap (Class C),7,200.0,29.0,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,45326508,Alzahir,HKJC World Pool Handicap (Class C),7,38.0,7.48,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,57661803,Billyjoh,HKJC World Pool Handicap (Class C),7,6.58,2.08,0,1,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,875731,Blue Prince,HKJC World Pool Handicap (Class C),7,20.64,4.32,1,1,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,44950331,Catch The Paddy,HKJC World Pool Handicap (Class C),7,53.75,8.9,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,60460698,Change For Good,HKJC World Pool Handicap (Class C),7,31.29,6.35,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,57026647,Dragon Leader,HKJC World Pool Handicap (Class C),7,10.8,2.98,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,12085421,Hieronymus,HKJC World Pool Handicap (Class C),7,160.0,23.0,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,46507219,Metaverse,HKJC World Pool Handicap (Class C),7,7.66,2.18,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,159486,Miss Information,HKJC World Pool Handicap (Class C),7,9.0,2.42,0,1,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,25182441,Mums Tipple,HKJC World Pool Handicap (Class C),7,29.0,5.3,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,47648570,Racingbreaks Ryder,HKJC World Pool Handicap (Class C),7,35.12,8.38,0,1,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,46145341,Signcastle City,HKJC World Pool Handicap (Class C),7,12.3,3.25,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,2805903,Sir Winston,HKJC World Pool Handicap (Class C),7,116.0,14.68,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,5439167,Star Of Orion,HKJC World Pool Handicap (Class C),7,20.4,4.5,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,26400149,The Turpinator,HKJC World Pool Handicap (Class C),7,27.0,4.71,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,35400153,Wobwobwob,HKJC World Pool Handicap (Class C),7,33.0,5.89,0,0,,,,,,,,,,,,,hub
2024-01-07,02:20,Goodwood,uk,33452559,10168,Yorkshire,HKJC World Pool Handicap (Class C),7,11.81,2.9,0,0,,,,,,,,,,,,,hub
2024-01-07,02:25,Galway,ire,33452640,24173580,Anyway,"Tote, Never Beaten By SP Handicap Hurdle (Class C) (0-125)",2,34.0,7.2,0,0,,,,,,,,,,,,,hub
2024-01-07,02:25,Galway,ire,33452640,39389814,Ballintubber Boy,"Tote, Never Beaten By SP Handicap Hurdle (Class C) (0-125)",2,39.64,7.62,0,0,,,,,,,,,,,,,hub
2024-01-07,02:25,Galway,ire,33452640,20175425,Barry Lyndon,"Tote, Never Beaten By SP Handicap Hurdle (Class C) (0-125)",2,16.98,4.1,0,0,,,,,,,,,,,,,hub
2024-01-07,02:25,Galway,ire,33452640,40340012,Bella Bliss,"Tote, Never Beaten By SP Handicap Hurdle (Class C) (0-125)",2,23.62,4.6,0,1,,,,,,,,,,,,,hub
2024-01-07,02:25,Galway,ire,33452640,45374766,Cave Court,"Tote, Never Beaten By SP Handicap Hurdle (Class C) (0-125)",2,13.11,3.25,0,0,,,,,,,,,,,,,hub
2024-01-07,02:25,Galway,ire,33452640,42001862,Costanuci,"Tote, Never Beaten By SP Handicap Hurdle (Class C) (0-125)",2,41.57,6.68,0,1,,,,,,,,,,,,,hub
2024-01-07,02:25,Galway,ire,33452640,26957995,Cozone,"Tote, Never Beaten By SP Handicap Hurdle (Class C) (0-125)",2,44.0,7.8,0,0,,,,,,,,,,,,,hub
