race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-12","1.05.","Taunton","4th","Western Cross (IRE)","72.6448","17.9627","16.2644","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","10.8523","59.4394","0.0000","0.0000","0.0000","1.3334","178.4970","1.50","Maiden Hurdle","Houlihan, Sean M","Hobbs, P J / White, J","9","4","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","1st","A King Of Magic (FR)","56.9606","22.5190","14.8568","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","10.1014","65.1712","0.0000","0.0000","0.0000","0.0000","169.6092","4.50","Maiden Hurdle","Keighley, Freddie","Nicholls, P F","9","1","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","7th","Circle Of Secrets (FR)","53.7262","23.3936","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","25.1284","56.3227","0.0000","0.0000","0.0000","1.2000","159.7709","4.00","Maiden Hurdle","Broughton, Tom","OBrien, Fergal","9","7","4","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","3rd","Babyken (FR)","50.9592","20.8890","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","23.1843","58.8400","0.0000","0.0000","0.0000","5.2000","159.0724","3.33","Maiden Hurdle","Cobden, Harry","Nicholls, P F","9","3","4","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","2nd","Way Of Stars (IRE)","41.6139","26.9238","16.2912","14.5790","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","52.1100","0.0000","0.0000","0.0000","2.5332","154.0511","5.50","Maiden Hurdle","Tudor, Jack","Pipe, D E","9","2","4","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","8th","Corner Forward (IRE)","46.2805","24.4219","11.2135","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","8.8335","55.7918","0.0000","0.0000","0.0000","0.0000","146.5412","200.00","Maiden Hurdle","McLernon, R P","Honeyball, A J","9","8","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","6th","Deauville Lady","39.9205","14.2407","8.5376","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","6.4574","45.6494","0.0000","0.0000","0.0000","0.7000","115.5056","150.00","Maiden Hurdle","Davies, James","Hawke, N J","9","6","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","5th","Louis Des Landes (FR)","28.9378","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","28.9378","39.6300","0.0000","0.0000","0.0000","0.0000","97.5056","150.00","Maiden Hurdle","Powell, Brendan","Tizzard, Joe","9","5","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","9th","Follow The Plan","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.7000","0.7000","100.00","Maiden Hurdle","Corcoran, Rian","Pipe, D E","9","9","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.23.","Lingfield","3rd","Rising Force (IRE)","55.5850","31.2500","12.8640","8.0943","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.6000","0.0000","0.0000","0.0000","3.4584","167.8517","6.00","Handicap","Vigors, Harry","Holland, Darryll","7","3","5","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","1st","Joseph","47.2350","21.7568","17.1214","7.5213","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","66.7849","0.0000","0.0000","0.0000","0.5000","160.9193","2.00","Handicap","Murphy, D J","Butler, John","7","1","4","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","2nd","Beta Reader","49.0250","16.1910","15.9528","9.7287","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","58.6631","0.0000","0.0000","0.0000","3.2911","152.8517","8.00","Handicap","Cameron, Tyrese","Mongan, Mrs L J","7","2","4","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","4th","Masqool (IRE)","46.4000","14.5134","13.1302","8.4988","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.7681","0.0000","0.0000","0.0000","5.2291","148.5395","2.25","Handicap","Slater, Matthew","Carroll, A W","7","4","8","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","5th","Crafter (IRE)","35.9094","15.4520","12.8897","12.2066","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.3558","0.0000","0.0000","0.0000","3.7941","139.6076","6.50","Handicap","Kavanagh, Ryan","Loughnane, Daniel Mark","7","5","8","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","UR","Daddy Chill (IRE)","36.1626","18.4563","14.2524","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","8.0389","49.4406","0.0000","0.0000","0.0000","1.1666","127.5174","50.00","Handicap","Tucker, Charlie","Chamings, P R","7","0","4","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","6th","Tatmeen (IRE)","26.6250","15.3303","11.0560","7.3233","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","54.5694","0.0000","0.0000","0.0000","2.2667","117.1708","8.00","Handicap","Dace, Jack","Dace, L A","7","6","5","1m2f ","4yo+","4711","6",,
"2026-02-12","1.30.","Leicester","5th","Grandads Cap (IRE)","78.1000","27.8206","13.8933","5.6715","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.6600","0.0000","0.0000","0.0000","1.6669","184.8124","1.25","Handicap Novices Chase","Brogan, Kevin","Morgan, Miss Laura","6","5","6","2m4f ","5yo+","3697","5",,
"2026-02-12","1.30.","Leicester","2nd","Moor End (IRE)","61.7668","24.9904","22.9608","8.3292","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.4269","0.0000","0.0000","0.0000","4.7537","180.2278","2.00","Handicap Novices Chase","Pinchin, Lilly","Bishop, Miss E J","6","2","7","2m4f ","5yo+","3697","5",,
"2026-02-12","1.30.","Leicester","3rd","Italian Spirit (IRE)","41.6360","17.5490","14.1442","7.0575","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","64.1572","0.0000","0.0000","0.0000","2.5180","147.0619","8.00","Handicap Novices Chase","Bevan, Megan","Dickin, Harriet","6","3","10","2m4f ","5yo+","3697","5",,
