race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-06","1.12.","Wolverhampton","2nd","Albert Cee (FR)","77.2000","28.2550","10.1874","7.9782","6.6109","3.7184","3.1833","2.0127","1.3105","1.4750","0.0000","0.0000","0.0000","0.8554","0.0000","2.7375","145.5242","3.00","Handicap","Cosgrave, Pat","Charalambous, P / Clutterbuck, J","10","2","6","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","1st","Cargin Bhui (IRE)","66.6000","27.6818","17.3720","9.0647","4.0946","3.5642","4.0316","2.5761","1.3310","1.9081","0.0000","0.0000","0.0000","0.2693","0.0000","3.2979","141.7913","2.25","Handicap","Edmunds, Lewis","Barron, T D","10","1","5","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","6th","Nacho Nacho Nacho (IRE)","63.5500","16.6748","18.7365","8.1660","6.3373","3.8237","2.9498","2.1908","0.9140","1.8814","0.0000","0.0000","0.0000","1.0716","0.0000","3.0094","129.3053","3.50","Handicap","Muscutt, D","Morland, Jack","10","6","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","9th","Cooramook (IRE)","63.3000","26.7858","11.2310","5.8334","6.1448","5.2694","3.2022","1.6174","1.5713","1.3137","0.0000","0.0000","0.0000","0.6476","0.0000","1.6761","128.5927","20.00","Handicap","Bradley, Paddy","Loughnane, Daniel Mark","10","9","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","10th","Punchbowl Flyer (IRE)","51.4065","28.5200","12.4242","10.3734","3.4472","5.0000","2.1244","1.8068","0.7913","1.3548","0.0000","0.0000","0.0000","0.2955","0.0000","2.1255","119.6697","50.00","Handicap","Carson, William","Oshea, J G M","10","10","9","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","5th","Good Karma","45.1962","29.9610","15.1471","8.5705","4.7444","5.5834","1.7983","1.2844","0.8879","0.8296","0.0000","0.0000","0.0000","0.3651","0.0000","3.0318","117.3996","10.00","Handicap","Hutchinson, Callum","Riches, John","10","5","6","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","3rd","Woodhay Whisper (IRE)","39.4550","24.9030","14.4062","10.1841","5.9358","5.5580","4.0891","2.9910","1.8144","1.0762","0.0000","0.0000","0.0000","1.0519","0.0000","4.2121","115.6768","8.50","Handicap","Marsh, Finley","Jones, Jack","10","3","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","4th","Macarone","38.8007","18.5746","18.5220","10.9785","6.0745","2.4538","1.9050","1.5267","1.2191","1.2430","0.0000","0.0000","0.0000","0.9649","0.0000","7.0893","109.3521","14.00","Handicap","Mitchell, Jack","Furtado, Ivan","10","4","5","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","8th","Early Release","34.7200","15.8999","17.9170","8.8615","4.2157","4.5296","1.7203","1.6106","2.0296","1.1996","0.0000","0.0000","0.0000","0.7115","0.0000","3.3427","96.7580","20.00","Handicap","Levey, S M","Evans, P D","10","8","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","7th","Sonic Si","25.5549","17.8088","10.7700","7.0254","4.1984","3.1810","3.6218","1.6471","0.0000","0.0000","2.4106","0.0000","0.0000","1.0037","0.0000","0.3000","77.5217","25.00","Handicap","Doughty, Jack","Carroll, A W","10","7","4","6f ","4yo+","4711","6",,
