race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-05","12.40.","Doncaster","PU","You Did (IRE)","39.2320","32.5908","14.8834","10.6299","4.2199","3.0267","2.8408","1.5797","0.0000","0.0000","3.0669","52.3750","0.7808","0.8530","0.0000","3.3000","169.3788","3.50","Handicap Novices Hurdle","Maggs, Charlie","Ellison, B","9","0","6","3m.5f ","4yo+","3248","5",,
"2026-02-05","12.40.","Doncaster","2nd","Call Your Bluff","52.7754","16.9652","9.2092","5.0640","2.5875","2.9110","1.3524","0.0000","0.0000","0.0000","3.5125","56.7282","0.2500","1.3739","0.0000","1.2858","154.0150","3.00","Handicap Novices Hurdle","Johnstone-baker, Cameron","Lavelle, Miss E C","9","2","6","3m.5f ","4yo+","3248","5",,
"2026-02-05","12.40.","Doncaster","PU","Fancy Nancy Pants","28.4500","26.6474","5.4671","4.1880","2.6839","3.3861","1.2378","1.1675","0.7799","0.5844","0.0000","62.1950","0.4194","0.6350","0.0000","2.2818","140.1233","6.00","Handicap Novices Hurdle","Scott, Luke","Kirby, P A","9","0","6","3m.5f ","4yo+","3248","5",,
"2026-02-05","12.40.","Doncaster","F","Kilnacarra (IRE)","32.2120","15.5718","9.0232","4.5133","3.0530","3.1289","1.4953","1.1970","0.5871","1.0940","0.0000","55.5200","0.2382","0.1185","0.0000","1.4000","129.1521","100.00","Handicap Novices Hurdle","Rabbitt, Conor","Bedi, Miss J","9","0","9","3m.5f ","4yo+","3248","5",,
"2026-02-05","12.40.","Doncaster","PU","New Invention (IRE)","43.5552","16.6020","9.9662","8.2769","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","14.9169","0.0000","1.6147","0.8518","0.0000","0.0000","95.7836","9.00","Handicap Novices Hurdle","Durrell, Tristan","Greenall, O / Guerriero, J","9","0","6","3m.5f ","4yo+","3248","5",,
"2026-02-05","12.40.","Doncaster","3rd","Fox Cottage","35.3500","20.0732","10.5108","5.8349","3.2188","2.9526","1.7819","0.0000","0.0000","0.0000","3.7099","0.0000","0.2207","0.1515","0.0000","0.7000","84.5043","7.00","Handicap Novices Hurdle","Sansom, Daniel","Mullins, J W","9","3","6","3m.5f ","4yo+","3248","5",,
"2026-02-05","12.40.","Doncaster","PU","Pearl Smoke","36.4500","17.3658","8.8983","5.6298","3.3759","2.2767","0.0000","0.0000","0.0000","0.0000","5.6102","0.0000","0.1250","0.8518","0.0000","0.7000","81.2835","50.00","Handicap Novices Hurdle","Andrews, N R","Greenall, O / Guerriero, J","9","0","5","3m.5f ","4yo+","3248","5",,
"2026-02-05","12.40.","Doncaster","4th","Jewel Eyed Judy","31.7500","15.0623","17.6640","4.5360","2.3262","2.5776","2.1823","0.8862","0.6824","0.4252","0.0000","0.0000","0.4987","0.9457","0.0000","1.7000","81.2367","12.00","Handicap Novices Hurdle","Turner, James","Twiston-Davies, N A","9","4","6","3m.5f ","4yo+","3248","5",,
"2026-02-05","12.40.","Doncaster","1st","Harleys Pride (IRE)","38.7085","12.8364","8.4437","5.0584","2.9185","0.0000","0.0000","0.0000","0.0000","0.0000","7.8680","0.0000","0.9533","0.9259","0.0000","1.1000","78.8127","3.50","Handicap Novices Hurdle","Corcoran, Rian","Pipe, D E","9","1","6","3m.5f ","4yo+","3248","5",,
"2026-02-05","12.50.","Huntingdon","1st","Little Pi (FR)","64.4337","27.7274","8.5270","5.8402","3.1107","3.5406","2.3681","1.3334","0.9003","0.8509","0.0000","55.3294","0.8175","0.1833","0.0000","5.1778","180.1402","1.88","Handicap Hurdle","McCain-Mitchell, Toby","Allwood, S","6","1","8","2m4f ","4yo+","3697","5",,
"2026-02-05","12.50.","Huntingdon","3rd","A Good Yomp","49.7325","32.2164","8.6320","5.9310","3.1198","3.8018","2.0387","1.0713","0.8301","0.5381","0.0000","61.5445","0.4429","0.4564","0.0000","6.8333","177.1889","2.00","Handicap Hurdle","Butler, D","Martin, Andrew J","6","3","7","2m4f ","4yo+","3697","5",,
"2026-02-05","12.50.","Huntingdon","4th","Raby Mere (FR)","40.9095","22.5837","17.6294","11.0517","3.4742","5.7683","2.2871","1.3456","1.1252","0.8436","0.0000","58.4627","1.3032","0.1765","0.0000","1.3859","168.3465","25.00","Handicap Hurdle","Stones, Lewis","Fryer, Miss C","6","4","7","2m4f ","4yo+","3697","5",,
"2026-02-05","12.50.","Huntingdon","2nd","Blue Universe (IRE)","36.7700","21.3476","10.7983","11.1986","5.9219","4.2547","2.4371","1.2245","1.1858","0.8448","0.0000","60.3633","1.3549","0.4150","0.0000","1.2036","159.3201","5.00","Handicap Hurdle","Gordon, Fred","Attwater, M J","6","2","6","2m4f ","4yo+","3697","5",,
"2026-02-05","12.50.","Huntingdon","5th","La Belle Argentee (FR)","37.0940","18.0727","16.9443","6.8897","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","16.2319","0.0000","0.6709","2.0066","0.0000","0.9000","98.8102","5.00","Handicap Hurdle","Atkins, Harry","Skelton, Daniel","6","5","5","2m4f ","4yo+","3697","5",,
"2026-02-05","12.50.","Huntingdon","PU","Ritaan (IRE)","44.6194","18.5791","9.3959","6.2391","4.9647","2.1884","0.0000","0.0000","0.0000","0.0000","6.4556","0.0000","0.3213","0.7522","0.0000","2.9334","96.4492","18.00","Handicap Hurdle","Lambert, Finn","Nicholls, Georgina","6","0","4","2m4f ","4yo+","3697","5",,
"2026-02-05","1.07.","Thurles","1st","Salvator Mundi (FR)","76.9229","30.1918","24.5038","19.1268","8.8559","7.5676","3.0829","2.6369","0.0000","0.0000","5.0250","72.8366","3.6929","2.3295","0.0000","4.4583","261.2308","0.14","Beginners Chase","Townend, P","Mullins, W P","10","1","6","2m2f ","5yo+","5842","0",,
"2026-02-05","1.07.","Thurles","7th","Nytol (IRE)","43.9560","34.3899","17.6576","9.3862","5.5651","4.6703","2.3566","1.3654","1.4470","0.7342","0.0000","62.1714","0.6985","0.7583","0.0000","2.7402","187.8965","33.00","Beginners Chase","Shinnick, J P","OBrien, Terence","10","7","8","2m2f ","5yo+","5842","0",,
"2026-02-05","1.07.","Thurles","3rd","Dr Eggman (FR)","65.3926","15.7882","11.3869","12.0403","8.4431","5.5498","2.7786","1.9152","1.3932","1.4177","0.0000","52.3418","0.8588","2.0974","0.0000","3.3431","184.7468","8.50","Beginners Chase","Mullins, D E","Mullins, W P","10","3","8","2m2f ","5yo+","5842","0",,
"2026-02-05","1.07.","Thurles","9th","Stuntman Steve (IRE)","39.3347","19.6869","11.3419","8.7348","8.5814","7.2950","4.0141","3.1908","2.4347","0.9315","0.0000","69.3996","1.5545","1.1028","0.0000","1.3970","178.9996","50.00","Beginners Chase","Donoghue, K M","Cromwell, Gavin Patrick","10","9","7","2m2f ","5yo+","5842","0",,
"2026-02-05","1.07.","Thurles","6th","Scalpnagoon (IRE)","38.7074","22.4274","13.0846","13.7166","7.1262","3.9242","1.8925","0.0000","0.0000","0.0000","5.4883","61.9835","2.1414","1.5756","0.0000","6.5357","178.6033","14.00","Beginners Chase","Kennedy, J W","Elliott, Gordon","10","6","6","2m2f ","5yo+","5842","0",,
