race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-11","1.30.","Hereford","1st","The Procrastinator","51.2268","29.5014","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","43.2106","74.3491","1.4339","1.3550","0.0000","6.5000","207.5768","1.38","Maiden Hurdle","Scott, Luke","Newland, Dr R D P","9","1","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","PU","Whitletts","62.6841","22.0931","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","41.3586","60.1264","1.3131","1.5372","0.0000","1.0000","190.1125","1.38","Maiden Hurdle","Durrell, Tristan","Skelton, Daniel","9","0","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","2nd","Annies Angel (IRE)","34.7318","27.7949","10.7102","10.0827","5.2317","5.6204","4.6842","1.7700","1.7103","1.2035","0.0000","50.0200","1.3165","0.8219","0.0000","1.4667","157.1647","4.00","Maiden Hurdle","Bowen, James C","McGuinness, Adrian","9","2","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","6th","Athenas Dream","38.6835","21.2648","10.6817","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","21.0153","56.5194","0.3447","0.2815","0.0000","0.0000","148.7908","22.00","Maiden Hurdle","Best, J A","Dickin, Harriet","9","6","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","5th","Mya Du Clos (FR)","39.8876","14.9602","9.5072","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","18.1564","58.9631","1.0172","0.5279","0.0000","0.0000","143.0196","22.00","Maiden Hurdle","Tudor, Jack","Williams, Christian","9","5","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","4th","Uptons Mighty Oak","32.4991","18.0863","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","26.8956","57.6264","0.9072","0.8550","0.0000","0.0000","136.8695","22.00","Maiden Hurdle","Hammond, Charlie","Newland, Dr R D P","9","4","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","7th","Prettylady (FR)","37.2000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","44.2680","49.8100","0.4977","0.5267","0.0000","0.0000","132.3023","80.00","Maiden Hurdle","Wynne, Toby","Greenall, O / Guerriero, J","9","7","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","3rd","Isabella Islay","33.0411","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","39.3189","51.4200","0.6765","0.5796","0.0000","0.0000","125.0362","50.00","Maiden Hurdle","Patrick, Richard","Boultbee-brooks, Clive","9","3","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","PU","Cantalice","33.6231","14.5388","7.5843","3.2509","2.9080","0.0000","0.0000","0.0000","0.0000","0.0000","7.0570","47.6900","0.0638","0.2523","0.0000","0.0000","116.9681","150.00","Maiden Hurdle","Bevan, Megan","Pickard, Ella","9","0","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.38.","Dundalk","6th","Sedro Woolley (IRE)","53.3506","24.4648","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","39.8552","57.6773","1.0442","0.2986","0.0000","0.0000","176.6907","2.13","Maiden","McDonogh, D P","McCreery, W","8","6","4","6f ","3yo+","6372","0",,
"2026-02-11","1.38.","Dundalk","7th","Spirit Above (IRE)","53.2916","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","63.4170","56.9300","0.5576","0.2219","0.0000","1.8000","176.2182","1.50","Maiden","Pietropaolo, J","Smith, Kevin","8","7","3","6f ","3yo+","6372","0",,
"2026-02-11","1.38.","Dundalk","5th","Windsor Lily (IRE)","51.5662","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","61.3638","52.4000","0.6607","0.3234","0.0000","1.7000","168.0141","7.00","Maiden","Heffernan, J A","Murphy, Joseph G","8","5","3","6f ","3yo+","6372","0",,
"2026-02-11","1.38.","Dundalk","4th","Bye Bye Now (IRE)","55.4550","16.8369","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","34.3621","48.3636","0.1188","0.2286","0.0000","0.4000","155.7650","25.00","Maiden","Kidd, D A","McConnell, John C","8","4","4","6f ","3yo+","6372","0",,
"2026-02-11","1.38.","Dundalk","2nd","Jazzit","46.0960","11.1403","8.1772","7.2407","2.5488","0.0000","0.0000","0.0000","0.0000","0.0000","8.5114","57.6043","0.6261","0.5069","0.0000","1.9000","144.3516","4.00","Maiden","Ryan, J J G","McCourt, T G","8","2","4","6f ","3yo+","6372","0",,
