race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-12","1.05.","Taunton","4th","Western Cross (IRE)","71.8229","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","646.4061","63.6280","0.0000","0.0000","0.0000","0.0000","781.8570","1.50","Maiden Hurdle","Houlihan, Sean M","Hobbs, P J / White, J","9","4","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","1st","A King Of Magic (FR)","64.2231","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","578.0081","58.8027","0.0000","0.0000","0.0000","0.0000","701.0339","4.50","Maiden Hurdle","Keighley, Freddie","Nicholls, P F","9","1","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","7th","Circle Of Secrets (FR)","50.4677","49.6208","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","400.3538","57.3169","0.0000","0.0000","0.0000","1.2000","558.9592","4.00","Maiden Hurdle","Broughton, Tom","OBrien, Fergal","9","7","4","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","8th","Corner Forward (IRE)","50.9086","53.7281","38.0437","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","332.9209","53.7054","0.0000","0.0000","0.0000","0.0000","529.3066","200.00","Maiden Hurdle","McLernon, R P","Honeyball, A J","9","8","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","3rd","Babyken (FR)","51.5505","42.4432","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","375.9748","57.1094","0.0000","0.0000","0.0000","1.2000","528.2779","3.33","Maiden Hurdle","Cobden, Harry","Nicholls, P F","9","3","4","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","2nd","Way Of Stars (IRE)","39.8543","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","358.6884","52.1100","0.0000","0.0000","0.0000","2.1090","452.7616","5.50","Maiden Hurdle","Tudor, Jack","Pipe, D E","9","2","4","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","6th","Deauville Lady","44.1925","32.5070","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","306.7982","49.7844","0.0000","0.0000","0.0000","0.7000","433.9822","150.00","Maiden Hurdle","Davies, James","Hawke, N J","9","6","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","5th","Louis Des Landes (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","39.6300","0.0000","0.0000","0.0000","0.0000","39.6300","150.00","Maiden Hurdle","Powell, Brendan","Tizzard, Joe","9","5","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","9th","Follow The Plan","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.7000","0.7000","100.00","Maiden Hurdle","Corcoran, Rian","Pipe, D E","9","9","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.23.","Lingfield","3rd","Rising Force (IRE)","57.2150","63.9000","40.2800","40.4558","45.5364","60.0340","49.6965","29.8188","35.8776","45.7912","0.0000","55.2043","0.0000","0.0000","0.0000","1.2900","525.0997","6.00","Handicap","Vigors, Harry","Holland, Darryll","7","3","5","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","1st","Joseph","43.7400","40.0676","53.4712","36.6942","56.8127","33.6054","46.2190","36.8838","41.5529","64.0466","0.0000","64.8724","0.0000","0.0000","0.0000","0.3000","518.2657","2.00","Handicap","Murphy, D J","Butler, John","7","1","4","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","4th","Masqool (IRE)","43.2240","29.8269","43.1058","40.9277","52.7693","35.9158","48.9871","62.4160","36.4633","42.6558","0.0000","63.1613","0.0000","0.0000","0.0000","2.3900","501.8428","2.25","Handicap","Slater, Matthew","Carroll, A W","7","4","8","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","2nd","Beta Reader","46.8975","31.5580","49.8370","48.4672","49.9887","34.8417","29.8454","46.4811","41.4610","40.5038","0.0000","59.0000","0.0000","0.0000","0.0000","0.8670","479.7483","8.00","Handicap","Cameron, Tyrese","Mongan, Mrs L J","7","2","4","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","5th","Crafter (IRE)","35.3720","31.8504","41.4575","57.5924","32.9092","60.7626","36.0648","36.1719","26.0220","42.3938","0.0000","61.0717","0.0000","0.0000","0.0000","0.5710","462.2393","6.50","Handicap","Kavanagh, Ryan","Loughnane, Daniel Mark","7","5","8","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","UR","Daddy Chill (IRE)","36.6131","34.2492","48.9704","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","279.6095","47.1459","0.0000","0.0000","0.0000","0.7000","447.2881","50.00","Handicap","Tucker, Charlie","Chamings, P R","7","0","4","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","6th","Tatmeen (IRE)","27.7020","33.1816","34.3817","36.7616","37.8075","55.7400","45.4872","35.8457","31.5052","48.0464","0.0000","54.0865","0.0000","0.0000","0.0000","2.4000","442.9455","8.00","Handicap","Dace, Jack","Dace, L A","7","6","5","1m2f ","4yo+","4711","6",,
"2026-02-12","1.30.","Leicester","5th","Grandads Cap (IRE)","78.1000","55.2346","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","533.3384","53.3915","0.0000","0.0000","0.0000","1.6670","721.7315","1.25","Handicap Novices Chase","Brogan, Kevin","Morgan, Miss Laura","6","5","6","2m4f ","5yo+","3697","5",,
