race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-12","1.05.","Taunton","3rd","Babyken (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","6.7423","0.0000","0.0000","0.0000","6.7423","3.33","Maiden Hurdle","Cobden, Harry","Nicholls, P F","9","3","4","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","9th","Follow The Plan","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4.8226","0.0000","0.0000","0.0000","4.8226","100.00","Maiden Hurdle","Corcoran, Rian","Pipe, D E","9","9","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","5th","Louis Des Landes (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4.0106","0.0000","0.0000","0.0000","4.0106","150.00","Maiden Hurdle","Powell, Brendan","Tizzard, Joe","9","5","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","1st","A King Of Magic (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.4853","0.0000","0.0000","0.0000","3.4853","4.50","Maiden Hurdle","Keighley, Freddie","Nicholls, P F","9","1","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","2nd","Way Of Stars (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.4455","0.0000","0.0000","0.0000","3.4455","5.50","Maiden Hurdle","Tudor, Jack","Pipe, D E","9","2","4","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","8th","Corner Forward (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.1860","0.0000","0.0000","0.0000","3.1860","200.00","Maiden Hurdle","McLernon, R P","Honeyball, A J","9","8","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","7th","Circle Of Secrets (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.5914","0.0000","0.0000","0.0000","2.5914","4.00","Maiden Hurdle","Broughton, Tom","OBrien, Fergal","9","7","4","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","6th","Deauville Lady","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0722","0.0000","0.0000","0.0000","2.0722","150.00","Maiden Hurdle","Davies, James","Hawke, N J","9","6","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.05.","Taunton","4th","Western Cross (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.7771","0.0000","0.0000","0.0000","1.7771","1.50","Maiden Hurdle","Houlihan, Sean M","Hobbs, P J / White, J","9","4","5","2m1f ","4yo+","5446","4",,
"2026-02-12","1.23.","Lingfield","6th","Tatmeen (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.7793","0.0000","0.0000","0.0000","2.7793","8.00","Handicap","Dace, Jack","Dace, L A","7","6","5","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","5th","Crafter (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.2462","0.0000","0.0000","0.0000","2.2462","6.50","Handicap","Kavanagh, Ryan","Loughnane, Daniel Mark","7","5","8","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","4th","Masqool (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.1475","0.0000","0.0000","0.0000","2.1475","2.25","Handicap","Slater, Matthew","Carroll, A W","7","4","8","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","2nd","Beta Reader","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.1054","0.0000","0.0000","0.0000","2.1054","8.00","Handicap","Cameron, Tyrese","Mongan, Mrs L J","7","2","4","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","1st","Joseph","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2794","0.0000","0.0000","0.0000","1.2794","2.00","Handicap","Murphy, D J","Butler, John","7","1","4","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","3rd","Rising Force (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8123","0.0000","0.0000","0.0000","0.8123","6.00","Handicap","Vigors, Harry","Holland, Darryll","7","3","5","1m2f ","4yo+","4711","6",,
"2026-02-12","1.23.","Lingfield","UR","Daddy Chill (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.3450","0.0000","0.0000","0.0000","0.3450","50.00","Handicap","Tucker, Charlie","Chamings, P R","7","0","4","1m2f ","4yo+","4711","6",,
"2026-02-12","1.30.","Leicester","5th","Grandads Cap (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.9893","0.0000","0.0000","0.0000","3.9893","1.25","Handicap Novices Chase","Brogan, Kevin","Morgan, Miss Laura","6","5","6","2m4f ","5yo+","3697","5",,
"2026-02-12","1.30.","Leicester","2nd","Moor End (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.1360","0.0000","0.0000","0.0000","3.1360","2.00","Handicap Novices Chase","Pinchin, Lilly","Bishop, Miss E J","6","2","7","2m4f ","5yo+","3697","5",,
"2026-02-12","1.30.","Leicester","1st","Voleur De Terres (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.9581","0.0000","0.0000","0.0000","1.9581","40.00","Handicap Novices Chase","Edwards, Lee","Dyson, Miss C","6","1","8","2m4f ","5yo+","3697","5",,
"2026-02-12","1.30.","Leicester","4th","The Brickey Ranger (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.7577","0.0000","0.0000","0.0000","1.7577","4.00","Handicap Novices Chase","Macey, Benjamin","Mullins, J W","6","4","8","2m4f ","5yo+","3697","5",,
"2026-02-12","1.30.","Leicester","PU","Hitthekettle (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2920","0.0000","0.0000","0.0000","1.2920","50.00","Handicap Novices Chase","Turner, James","Gates, Michael ","6","0","10","2m4f ","5yo+","3697","5",,
