race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-13","1.20.","Fakenham","3rd","Character Testing","65.1600","17.4757","8.9969","8.6095","3.2036","3.7601","3.0177","1.3655","1.6196","1.0110","0.0000","61.3132","3.1510","0.2703","0.0000","2.1619","181.1159","4.00","Handicap Hurdle","Cobden, Harry","Walford, Mark","6","3","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","1st","Morning Mayhem","67.7400","19.3625","18.6585","5.1378","3.4823","3.2703","1.7840","1.3139","0.8896","0.9658","0.0000","51.3560","1.4984","0.8290","0.0000","1.9165","178.2045","0.67","Handicap Hurdle","Woods, K K","Scholfield, Nick","6","1","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","2nd","Risk It All (FR)","34.4920","21.7542","8.9584","5.8749","3.4778","3.9686","0.0000","0.0000","0.0000","0.0000","6.4592","61.7678","1.4452","0.7587","0.0000","0.2000","149.1568","4.00","Handicap Hurdle","Quinn, Caoilin","Moore, Gary and Josh","6","2","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","4th","Alvesta","33.3532","19.7288","7.3884","7.8450","3.3385","2.6898","2.6566","1.8148","1.4279","1.3206","0.0000","64.0749","0.3790","0.4549","0.0000","1.3572","147.8296","16.00","Handicap Hurdle","Quinlan, Jack","Crawley, Matt","6","4","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","5th","Lallier (FR)","38.8373","20.1437","7.3018","7.8371","3.6245","1.9958","1.6684","0.0000","0.0000","0.0000","3.6293","58.0545","0.1140","0.0000","0.0000","0.5000","143.7064","22.00","Handicap Hurdle","Poste, Ben J","Cameron, S","6","5","7","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","6th","Noble Miss","33.5959","13.1526","7.9676","6.7672","4.1712","2.4501","2.9212","0.0000","0.0000","0.0000","3.7262","59.3738","1.0432","0.4646","0.0000","4.3002","139.9339","33.00","Handicap Hurdle","Brogan, Kevin","Humphrey, Mrs S J","6","6","5","2m ","4yo+","3697","5",,
"2026-02-13","1.30.","Kelso","2nd","Kocktail Bleu (FR)","81.5317","24.5347","18.7117","7.9456","5.7611","0.0000","0.0000","0.0000","0.0000","0.0000","15.4311","76.8928","1.4438","0.8127","0.0000","4.1000","237.1652","1.00","Novices Hurdle","Gordon, Fred","Gordon, C","11","2","6","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","3rd","They Want Me (IRE)","85.2806","30.8012","6.9525","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","29.6511","66.6694","1.0094","1.0004","0.0000","12.4999","233.8644","3.33","Novices Hurdle","Gillard, Theo","McCain Jnr, D","11","3","6","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","1st","Kakas Cousin (IRE)","72.6900","38.9875","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","58.9517","53.8500","2.2454","1.9638","0.0000","5.0000","233.6884","3.00","Novices Hurdle","ONeill, Jonjo (Jr)","ONeill, Jonjo and AJ","11","1","6","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","8th","Nosy Neighbour (IRE)","54.2954","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","64.6116","61.9800","0.8725","0.8466","0.0000","3.7000","186.3061","22.00","Novices Hurdle","Moscrop, Nathan","Menzies, Rebecca","11","8","5","2m ","4yo+","5446","4",,
