race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-06","1.12.","Wolverhampton","1st","Cargin Bhui (IRE)","57.0000","25.9575","17.6712","10.3390","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","62.7424","0.0000","0.0000","0.0000","3.2979","177.0080","2.25","Handicap","Edmunds, Lewis","Barron, T D","10","1","5","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","2nd","Albert Cee (FR)","65.2000","26.3964","10.1657","9.0248","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","61.5155","0.0000","0.0000","0.0000","2.7375","175.0400","3.00","Handicap","Cosgrave, Pat","Charalambous, P / Clutterbuck, J","10","2","6","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","6th","Nacho Nacho Nacho (IRE)","54.5500","15.2275","18.9558","9.1600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","66.6185","0.0000","0.0000","0.0000","3.0094","167.5212","3.50","Handicap","Muscutt, D","Morland, Jack","10","6","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","9th","Cooramook (IRE)","54.3000","25.0581","11.2308","6.3955","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","61.4725","0.0000","0.0000","0.0000","1.6761","160.1330","20.00","Handicap","Bradley, Paddy","Loughnane, Daniel Mark","10","9","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","5th","Good Karma","38.1402","28.1060","15.3001","9.6225","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","61.3088","0.0000","0.0000","0.0000","3.0318","155.5094","10.00","Handicap","Hutchinson, Callum","Riches, John","10","5","6","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","10th","Punchbowl Flyer (IRE)","42.9465","26.8949","12.3711","11.5752","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","55.1066","0.0000","0.0000","0.0000","2.1255","151.0198","50.00","Handicap","Carson, William","Oshea, J G M","10","10","9","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","3rd","Woodhay Whisper (IRE)","32.8550","23.7700","14.5875","11.6972","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","63.2794","0.0000","0.0000","0.0000","4.2121","150.4012","8.50","Handicap","Marsh, Finley","Jones, Jack","10","3","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","4th","Macarone","32.3327","17.4704","18.7704","12.3820","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.3625","0.0000","0.0000","0.0000","7.0893","144.4073","14.00","Handicap","Mitchell, Jack","Furtado, Ivan","10","4","5","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","8th","Early Release","29.4400","14.4326","18.1164","9.8977","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","53.7299","0.0000","0.0000","0.0000","3.3427","128.9592","20.00","Handicap","Levey, S M","Evans, P D","10","8","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","7th","Sonic Si","20.6544","16.8625","11.0340","8.1072","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","63.0181","0.0000","0.0000","0.0000","0.3000","119.9762","25.00","Handicap","Doughty, Jack","Carroll, A W","10","7","4","6f ","4yo+","4711","6",,
"2026-02-06","1.42.","Wolverhampton","1st","Mr Dreamseller","63.6390","33.5155","13.1991","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","11.6445","65.2012","0.0000","0.0000","0.0000","1.7666","188.9658","2.50","Novices","Edmunds, Lewis","Barron, T D","4","1","4","6f ","4yo+","5400","4",,
"2026-02-06","1.42.","Wolverhampton","3rd","Raveena","50.1966","30.2162","15.6640","7.1471","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","64.0709","0.0000","0.0000","0.0000","0.9500","168.2448","1.38","Novices","Bass, George","Channon, Jack","4","3","4","6f ","4yo+","5400","4",,
"2026-02-06","1.42.","Wolverhampton","4th","Cerelia (IRE)","41.1032","28.4351","17.9947","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","10.5304","63.6594","0.0000","0.0000","0.0000","1.8334","163.5562","3.50","Novices","Fallon, Cieren","Haggas, W J","4","4","4","6f ","4yo+","5400","4",,
"2026-02-06","1.42.","Wolverhampton","2nd","Correspondence","38.6500","15.7990","14.8414","12.1699","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.9317","0.0000","0.0000","0.0000","0.6166","139.0087","5.00","Novices","Cameron, Tyrese","Carroll, A W","4","2","4","6f ","4yo+","5400","4",,
"2026-02-06","2.12.","Wolverhampton","2nd","Woodrafff","36.7850","26.3100","11.5162","9.5658","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.5763","0.0000","0.0000","0.0000","1.5250","145.2783","1.00","Non-Handicap","Pyle, William","Carr, Mrs R A","9","2","5","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","6th","Tootsie (IRE)","42.0000","21.5225","12.1380","9.1990","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.5090","0.0000","0.0000","0.0000","0.4921","141.8606","12.00","Non-Handicap","McEntee, Grace","McEntee, P S","9","6","4","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","5th","My Boy Jack","44.9670","17.1580","10.4040","6.8135","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.7333","0.0000","0.0000","0.0000","1.9055","137.9812","12.00","Non-Handicap","Mitchell, Jack","Frost, Kevin","9","5","7","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","1st","Oldbury Lad (IRE)","39.7200","18.9135","12.8539","6.7215","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","54.2973","0.0000","0.0000","0.0000","0.3352","132.8414","9.00","Non-Handicap","Greatrex, Edward","Harris, Miss G","9","1","4","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","9th","Dequinto (IRE)","44.2200","21.6304","6.5150","3.1752","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","53.7193","0.0000","0.0000","0.0000","0.6333","129.8931","6.00","Non-Handicap","Doughty, Jack","Carroll, A W","9","9","7","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","8th","Buttercross Flyer (IRE)","32.7400","20.1027","7.7321","9.3595","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.4087","0.0000","0.0000","0.0000","1.7523","129.0952","6.00","Non-Handicap","Coughlan, Laura","Dixon, Scott","9","8","5","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","3rd","Legendsoftheland (IRE)","38.1143","14.5751","11.3001","6.9580","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.2160","0.0000","0.0000","0.0000","0.0000","127.1635","12.00","Non-Handicap","Marsh, Finley","Wintle, A","9","3","4","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","4th","Marisitta","33.3979","18.2408","12.5601","6.0037","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","55.2375","0.0000","0.0000","0.0000","0.2052","125.6452","22.00","Non-Handicap","Carson, William","Oshea, J G M","9","4","6","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","7th","The Cola Brasil","25.8200","13.4350","10.0622","7.3840","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","50.3982","0.0000","0.0000","0.0000","2.1609","109.2603","50.00","Non-Handicap","Applegate, Lloyd","Wingrove, D","9","7","10","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","9th","Star Of Atlantis (IRE)","40.3288","23.7676","8.4450","7.2854","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","58.6176","0.0000","0.0000","0.0000","2.4018","140.8463","6.50","Non-Handicap","Marsh, Finley","Wintle, A","10","9","5","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","1st","Von Krolock (IRE)","36.8200","15.4418","11.8880","7.9496","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.8796","0.0000","0.0000","0.0000","3.6300","136.6089","1.50","Non-Handicap","Bradley, Paddy","Owen, J P","10","1","7","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","7th","Hannahs Return","28.7717","23.2133","11.3178","9.2850","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","55.8542","0.0000","0.0000","0.0000","6.0168","134.4589","9.00","Non-Handicap","Nicholls, Jack","Brown, G","10","7","7","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","2nd","Homer Stokes","34.2650","16.0925","9.3830","6.9687","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.9999","0.0000","0.0000","0.0000","2.2803","125.9894","3.50","Non-Handicap","Edmunds, Lewis","Barron, T D","10","2","8","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","8th","Rock Master (IRE)","30.9846","15.0575","11.7174","8.4005","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.7184","0.0000","0.0000","0.0000","0.8382","124.7166","5.00","Non-Handicap","Fallon, Cieren","Carroll, A W","10","8","4","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","6th","Twilight Poppy","37.7164","11.7603","11.4559","4.8251","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","54.0649","0.0000","0.0000","0.0000","-0.1000","119.7226","28.00","Non-Handicap","Pyle, William","Frost, Kevin","10","6","4","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","4th","Serengeti Sunrise (IRE)","27.4878","16.5890","7.5029","7.4800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","50.5079","0.0000","0.0000","0.0000","4.3792","113.9467","10.00","Non-Handicap","Shepherd, Callum","Watson, R K","10","4","5","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","10th","Mrs Potts","27.4638","14.9199","6.1627","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","5.1897","51.3606","0.0000","0.0000","0.0000","0.0000","105.0967","50.00","Non-Handicap","Coughlan, Laura","Dixon, Scott","10","10","5","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","5th","Mishys Star","24.6040","14.0646","11.7043","4.8251","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","46.4925","0.0000","0.0000","0.0000","0.0000","101.6905","40.00","Non-Handicap","Mangan, Gina","Burke, Kieran","10","5","4","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","3rd","Galette","27.8846","11.8966","6.7300","7.8859","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","42.4888","0.0000","0.0000","0.0000","0.0334","96.9193","80.00","Non-Handicap","Hornby, Rob","Portman, J G","10","3","4","7f ","4yo+","3140","6",,
"2026-02-06","3.17.","Wolverhampton","1st","Royal Jet","63.4590","32.1750","16.3200","12.3592","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.1864","0.0000","0.0000","0.0000","3.1235","186.6231","3.00","Handicap","Carson, William","Carroll, A W","11","1","6","7f ","4yo+","3140","6",,
"2026-02-06","3.17.","Wolverhampton","7th","Poke The Bear (IRE)","64.3000","31.7000","9.1896","9.9209","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.9900","0.0000","0.0000","0.0000","2.4334","174.5339","5.50","Handicap","Heard, Tyler","Burton, Hayley","11","7","4","7f ","4yo+","3140","6",,
"2026-02-06","3.17.","Wolverhampton","5th","Fistral Beach (IRE)","51.3400","24.7675","12.1727","6.5841","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.3318","0.0000","0.0000","0.0000","3.8533","159.0494","3.33","Handicap","Doughty, Jack","Mackie, J","11","5","5","7f ","4yo+","3140","6",,
"2026-02-06","3.17.","Wolverhampton","2nd","Bad Habits (IRE)","46.1000","21.1800","15.2130","12.1352","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.6303","0.0000","0.0000","0.0000","3.4547","157.7132","5.00","Handicap","Pyle, William","Carr, Mrs R A","11","2","4","7f ","4yo+","3140","6",,
"2026-02-06","3.17.","Wolverhampton","11th","Rain Cap","49.4243","24.3924","11.7869","5.9610","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","62.8464","0.0000","0.0000","0.0000","2.6927","157.1037","28.00","Handicap","Hutchinson, Callum","Riches, John","11","11","9","7f ","4yo+","3140","6",,
"2026-02-06","3.17.","Wolverhampton","3rd","Court Of Session","42.6550","32.0500","14.1075","7.2360","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.8839","0.0000","0.0000","0.0000","3.1185","157.0509","5.00","Handicap","Planas, Connor","McEntee, P S","11","3","7","7f ","4yo+","3140","6",,
"2026-02-06","3.17.","Wolverhampton","6th","No Nay Nevermind (IRE)","43.9800","18.0364","15.9826","11.1451","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.1200","0.0000","0.0000","0.0000","1.4500","146.7141","20.00","Handicap","Tabti, M","Jardine, I","11","6","4","7f ","4yo+","3140","6",,
"2026-02-06","3.17.","Wolverhampton","8th","Whiteley Way","30.6450","23.4788","15.0120","10.0393","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","53.7000","0.0000","0.0000","0.0000","1.8058","134.6809","33.00","Handicap","Mangan, Gina","Brown, G","11","8","5","7f ","4yo+","3140","6",,
"2026-02-06","3.17.","Wolverhampton","10th","Diligent Henry","30.0950","23.2290","9.1685","7.3886","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","55.7857","0.0000","0.0000","0.0000","5.1473","130.8141","10.00","Handicap","Edmunds, Lewis","Macey, Jessica","11","10","5","7f ","4yo+","3140","6",,
"2026-02-06","3.17.","Wolverhampton","9th","Just King High (IRE)","33.0554","13.7868","11.8138","5.8981","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","54.4231","0.0000","0.0000","0.0000","1.4998","120.4770","22.00","Handicap","Marsh, Finley","Faulkner, T","11","9","4","7f ","4yo+","3140","6",,
"2026-02-06","3.17.","Wolverhampton","4th","Shoptilyoudrop (FR)","32.7550","14.8293","11.6370","5.2649","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","52.6903","0.0000","0.0000","0.0000","1.5000","118.6765","50.00","Handicap","Brookes, Aiden","Kirby, P A","11","4","4","7f ","4yo+","3140","6",,
"2026-02-06","3.52.","Wolverhampton","4th","Sup Of Red (IRE)","56.9952","28.8104","16.5896","14.2352","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","62.4110","0.0000","0.0000","0.0000","0.4500","179.4915","50.00","Handicap","Langley, Taryn","Wintle, A","11","4","3","7f ","3yo","3140","6",,
"2026-02-06","3.52.","Wolverhampton","6th","Luna Beaux (IRE)","62.1000","22.7067","18.3949","8.5613","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","54.1634","0.0000","0.0000","0.0000","6.2110","172.1373","4.50","Handicap","Marsh, Finley","Wintle, A","11","6","3","7f ","3yo","3140","6",,
"2026-02-06","3.52.","Wolverhampton","8th","Pivotal Terms","49.2228","29.1929","15.6166","10.0394","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.8598","0.0000","0.0000","0.0000","1.1000","163.0316","18.00","Handicap","Tabti, M","Jardine, I","11","8","3","7f ","3yo","3140","6",,
"2026-02-06","3.52.","Wolverhampton","5th","Madman","62.2000","23.0280","12.6761","10.7078","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","53.0848","0.0000","0.0000","0.0000","1.3181","163.0148","6.00","Handicap","Voikhansky, Alexander","Ward, Tom","11","5","3","7f ","3yo","3140","6",,
"2026-02-06","3.52.","Wolverhampton","1st","Lion of Mali","53.3624","21.1039","13.1171","9.5401","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.5833","0.0000","0.0000","0.0000","1.3000","155.0068","6.50","Handicap","Muscutt, D","Fanshawe, J R","11","1","3","7f ","3yo","3140","6",,
"2026-02-06","3.52.","Wolverhampton","9th","Smartanck (IRE)","37.2284","26.1291","18.3420","12.0871","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","51.5066","0.0000","0.0000","0.0000","9.5334","154.8266","25.00","Handicap","Pyle, William","Brittain, Antony","11","9","3","7f ","3yo","3140","6",,
"2026-02-06","3.52.","Wolverhampton","10th","Denbys Dream","40.2480","23.7060","15.9387","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","9.3859","61.5200","0.0000","0.0000","0.0000","0.5666","151.3652","28.00","Handicap","Greatrex, Edward","Pike, Charlie","11","10","3","7f ","3yo","3140","6",,
"2026-02-06","3.52.","Wolverhampton","7th","Alfa Duplicate (IRE)","45.1600","23.4392","13.3837","7.0132","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","61.9264","0.0000","0.0000","0.0000","0.2000","151.1225","20.00","Handicap","Mitchell, Jack","Furtado, Ivan","11","7","3","7f ","3yo","3140","6",,
"2026-02-06","3.52.","Wolverhampton","2nd","Tafah (IRE)","46.7750","21.3141","10.7473","7.7445","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.9220","0.0000","0.0000","0.0000","1.2000","145.7029","9.00","Handicap","Carson, William","Carroll, A W","11","2","3","7f ","3yo","3140","6",,
"2026-02-06","3.52.","Wolverhampton","3rd","Marra Donna (IRE)","33.6430","20.1250","10.0065","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","7.1499","49.9044","0.0000","0.0000","0.0000","0.2000","121.0287","1.00","Handicap","Fallon, Cieren","Sangster, Ollie","11","3","3","7f ","3yo","3140","6",,
"2026-02-06","3.52.","Wolverhampton","11th","Neat And Tidy","27.1845","20.8750","15.6989","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","8.0843","46.3112","0.0000","0.0000","0.0000","0.3000","118.4540","80.00","Handicap","Hornby, Rob","Portman, J G","11","11","3","7f ","3yo","3140","6",,
"2026-02-06","4.15.","Dundalk","1st","Prairie Girl (IRE)","75.5000","34.2861","21.8268","12.2552","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","61.4496","0.0000","0.0000","0.0000","7.4190","212.7366","1.75","Handicap","Heffernan, J A","Murphy, Daniel","8","1","4","5f ","3yo+","6903","0",,
