race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-06","1.12.","Wolverhampton","6th","Nacho Nacho Nacho (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.4496","0.0000","0.0000","0.0000","3.4496","3.50","Handicap","Muscutt, D","Morland, Jack","10","6","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","8th","Early Release","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.1657","0.0000","0.0000","0.0000","3.1657","20.00","Handicap","Levey, S M","Evans, P D","10","8","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","7th","Sonic Si","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.9295","0.0000","0.0000","0.0000","2.9295","25.00","Handicap","Doughty, Jack","Carroll, A W","10","7","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","4th","Macarone","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.8331","0.0000","0.0000","0.0000","2.8331","14.00","Handicap","Mitchell, Jack","Furtado, Ivan","10","4","5","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","9th","Cooramook (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.7729","0.0000","0.0000","0.0000","2.7729","20.00","Handicap","Bradley, Paddy","Loughnane, Daniel Mark","10","9","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","3rd","Woodhay Whisper (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.6532","0.0000","0.0000","0.0000","2.6532","8.50","Handicap","Marsh, Finley","Jones, Jack","10","3","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","10th","Punchbowl Flyer (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.4301","0.0000","0.0000","0.0000","2.4301","50.00","Handicap","Carson, William","Oshea, J G M","10","10","9","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","2nd","Albert Cee (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.2817","0.0000","0.0000","0.0000","2.2817","3.00","Handicap","Cosgrave, Pat","Charalambous, P / Clutterbuck, J","10","2","6","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","1st","Cargin Bhui (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.1862","0.0000","0.0000","0.0000","2.1862","2.25","Handicap","Edmunds, Lewis","Barron, T D","10","1","5","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","5th","Good Karma","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.6930","0.0000","0.0000","0.0000","1.6930","10.00","Handicap","Hutchinson, Callum","Riches, John","10","5","6","6f ","4yo+","4711","6",,
"2026-02-06","1.42.","Wolverhampton","4th","Cerelia (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4.5603","0.0000","0.0000","0.0000","4.5603","3.50","Novices","Fallon, Cieren","Haggas, W J","4","4","4","6f ","4yo+","5400","4",,
"2026-02-06","1.42.","Wolverhampton","2nd","Correspondence","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.9190","0.0000","0.0000","0.0000","2.9190","5.00","Novices","Cameron, Tyrese","Carroll, A W","4","2","4","6f ","4yo+","5400","4",,
"2026-02-06","1.42.","Wolverhampton","3rd","Raveena","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.5649","0.0000","0.0000","0.0000","2.5649","1.38","Novices","Bass, George","Channon, Jack","4","3","4","6f ","4yo+","5400","4",,
"2026-02-06","1.42.","Wolverhampton","1st","Mr Dreamseller","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.1862","0.0000","0.0000","0.0000","2.1862","2.50","Novices","Edmunds, Lewis","Barron, T D","4","1","4","6f ","4yo+","5400","4",,
"2026-02-06","2.12.","Wolverhampton","2nd","Woodrafff","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.6034","0.0000","0.0000","0.0000","3.6034","1.00","Non-Handicap","Pyle, William","Carr, Mrs R A","9","2","5","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","5th","My Boy Jack","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.3596","0.0000","0.0000","0.0000","3.3596","12.00","Non-Handicap","Mitchell, Jack","Frost, Kevin","9","5","7","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","3rd","Legendsoftheland (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.2037","0.0000","0.0000","0.0000","3.2037","12.00","Non-Handicap","Marsh, Finley","Wintle, A","9","3","4","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","9th","Dequinto (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.9295","0.0000","0.0000","0.0000","2.9295","6.00","Non-Handicap","Doughty, Jack","Carroll, A W","9","9","7","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","1st","Oldbury Lad (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.6397","0.0000","0.0000","0.0000","2.6397","9.00","Non-Handicap","Greatrex, Edward","Harris, Miss G","9","1","4","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","4th","Marisitta","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.4301","0.0000","0.0000","0.0000","2.4301","22.00","Non-Handicap","Carson, William","Oshea, J G M","9","4","6","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","6th","Tootsie (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.4716","0.0000","0.0000","0.0000","1.4716","12.00","Non-Handicap","McEntee, Grace","McEntee, P S","9","6","4","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","8th","Buttercross Flyer (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8027","0.0000","0.0000","0.0000","0.8027","6.00","Non-Handicap","Coughlan, Laura","Dixon, Scott","9","8","5","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","7th","The Cola Brasil","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","50.00","Non-Handicap","Applegate, Lloyd","Wingrove, D","9","7","10","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","8th","Rock Master (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.8782","0.0000","0.0000","0.0000","3.8782","5.00","Non-Handicap","Fallon, Cieren","Carroll, A W","10","8","4","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","1st","Von Krolock (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.2564","0.0000","0.0000","0.0000","3.2564","1.50","Non-Handicap","Bradley, Paddy","Owen, J P","10","1","7","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","9th","Star Of Atlantis (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.2037","0.0000","0.0000","0.0000","3.2037","6.50","Non-Handicap","Marsh, Finley","Wintle, A","10","9","5","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","3rd","Galette","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.4601","0.0000","0.0000","0.0000","2.4601","80.00","Non-Handicap","Hornby, Rob","Portman, J G","10","3","4","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","2nd","Homer Stokes","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.1862","0.0000","0.0000","0.0000","2.1862","3.50","Non-Handicap","Edmunds, Lewis","Barron, T D","10","2","8","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","4th","Serengeti Sunrise (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0693","0.0000","0.0000","0.0000","2.0693","10.00","Non-Handicap","Shepherd, Callum","Watson, R K","10","4","5","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","7th","Hannahs Return","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.9240","0.0000","0.0000","0.0000","1.9240","9.00","Non-Handicap","Nicholls, Jack","Brown, G","10","7","7","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","5th","Mishys Star","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.6934","0.0000","0.0000","0.0000","1.6934","40.00","Non-Handicap","Mangan, Gina","Burke, Kieran","10","5","4","7f ","4yo+","3140","6",,
