race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-13","1.20.","Fakenham","3rd","Character Testing","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","64.9900","0.0000","0.0000","0.0000","0.0000","64.9900","4.00","Handicap Hurdle","Cobden, Harry","Walford, Mark","6","3","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","1st","Morning Mayhem","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","63.4800","0.0000","0.0000","0.0000","0.0000","63.4800","0.67","Handicap Hurdle","Woods, K K","Scholfield, Nick","6","1","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","2nd","Risk It All (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","63.0000","0.0000","0.0000","0.0000","0.0000","63.0000","4.00","Handicap Hurdle","Quinn, Caoilin","Moore, Gary and Josh","6","2","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","4th","Alvesta","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.4300","0.0000","0.0000","0.0000","0.0000","57.4300","16.00","Handicap Hurdle","Quinlan, Jack","Crawley, Matt","6","4","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","6th","Noble Miss","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.4200","0.0000","0.0000","0.0000","0.0000","57.4200","33.00","Handicap Hurdle","Brogan, Kevin","Humphrey, Mrs S J","6","6","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","5th","Lallier (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","53.3000","0.0000","0.0000","0.0000","0.0000","53.3000","22.00","Handicap Hurdle","Poste, Ben J","Cameron, S","6","5","7","2m ","4yo+","3697","5",,
"2026-02-13","1.30.","Kelso","2nd","Kocktail Bleu (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","70.8700","0.0000","0.0000","0.0000","0.0000","70.8700","1.00","Novices Hurdle","Gordon, Fred","Gordon, C","11","2","6","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","3rd","They Want Me (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","66.9600","0.0000","0.0000","0.0000","0.0000","66.9600","3.33","Novices Hurdle","Gillard, Theo","McCain Jnr, D","11","3","6","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","8th","Nosy Neighbour (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","61.9800","0.0000","0.0000","0.0000","0.0000","61.9800","22.00","Novices Hurdle","Moscrop, Nathan","Menzies, Rebecca","11","8","5","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","5th","Au Plaisir (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.3400","0.0000","0.0000","0.0000","0.0000","59.3400","125.00","Novices Hurdle","Corcoran, Rian","Menzies, Rebecca","11","5","5","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","1st","Kakas Cousin (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","53.8500","0.0000","0.0000","0.0000","0.0000","53.8500","3.00","Novices Hurdle","ONeill, Jonjo (Jr)","ONeill, Jonjo and AJ","11","1","6","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","6th","Ratemenow (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","47.8900","0.0000","0.0000","0.0000","0.0000","47.8900","66.00","Novices Hurdle","Rabbitt, Conor","Corbett, Mrs Susan","11","6","5","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","10th","Big Jon (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","45.3500","0.0000","0.0000","0.0000","0.0000","45.3500","200.00","Novices Hurdle","Chapman, Ross","Menzies, Rebecca","11","10","6","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","9th","All One Word (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","38.2200","0.0000","0.0000","0.0000","0.0000","38.2200","80.00","Novices Hurdle","Maggs, William","McCain Jnr, D","11","9","7","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","4th","Mister R","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","5.00","Novices Hurdle","McMenamin, Daniel","Richards, N G","11","4","5","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","11th","King Kodiak (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","250.00","Novices Hurdle","Bewley, Jonathon","Bewley, G T","11","11","7","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","7th","Ellistrin Bay","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","250.00","Novices Hurdle","Hamilton, Jamie","Whillans, D W","11","7","7","2m ","4yo+","5446","4",,
"2026-02-13","1.40.","Chepstow","3rd","Emerald Breeze","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","78.5900","0.0000","0.0000","0.0000","0.0000","78.5900","3.50","Novices Hurdle","Bellamy, Tom","Elsworth, D / Hatch, R","14","3","6","2m.5f ","4yo+","5446","4",,
"2026-02-13","1.40.","Chepstow","13th","Donald Jump","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","74.3000","0.0000","0.0000","0.0000","0.0000","74.3000","66.00","Novices Hurdle","Turner, James","Twiston-Davies, N A","14","13","5","2m.5f ","4yo+","5446","4",,
"2026-02-13","1.40.","Chepstow","6th","Passage Du Maure (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","66.3400","0.0000","0.0000","0.0000","0.0000","66.3400","200.00","Novices Hurdle","Best, J A","Hawke, N J","14","6","5","2m.5f ","4yo+","5446","4",,
"2026-02-13","1.40.","Chepstow","4th","Francky Blue (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.8500","0.0000","0.0000","0.0000","0.0000","60.8500","28.00","Novices Hurdle","Ring, C V","Williams, Evan","14","4","5","2m.5f ","4yo+","5446","4",,
"2026-02-13","1.40.","Chepstow","7th","Im Wide Awake","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.5500","0.0000","0.0000","0.0000","0.0000","56.5500","22.00","Novices Hurdle","Houlihan, Sean M","Gardner, Mrs S","14","7","6","2m.5f ","4yo+","5446","4",,
