race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-11","1.38.","Dundalk","7th","Spirit Above (IRE)","62.1204","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","70.2272","0.0000","0.0000","0.2219","0.0000","1.8000","134.3695","1.50","Maiden","Pietropaolo, J","Smith, Kevin","8","7","3","6f ","3yo+","6372","0",,
"2026-02-11","1.38.","Dundalk","5th","Windsor Lily (IRE)","60.3950","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","68.2766","0.0000","0.0000","0.3234","0.0000","1.7000","130.6950","7.00","Maiden","Heffernan, J A","Murphy, Joseph G","8","5","3","6f ","3yo+","6372","0",,
"2026-02-11","1.38.","Dundalk","4th","Bye Bye Now (IRE)","64.9590","19.9804","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","38.4400","0.0000","0.0000","0.2286","0.0000","0.4000","124.0080","25.00","Maiden","Kidd, D A","McConnell, John C","8","4","4","6f ","3yo+","6372","0",,
"2026-02-11","1.38.","Dundalk","2nd","Jazzit","54.7360","13.9148","9.7127","8.5807","3.0388","0.0000","0.0000","0.0000","0.0000","0.0000","9.6718","0.0000","0.0000","0.5069","0.0000","1.9000","102.0617","4.00","Maiden","Ryan, J J G","McCourt, T G","8","2","4","6f ","3yo+","6372","0",,
"2026-02-11","1.38.","Dundalk","8th","Sixpence Stella (IRE)","53.3736","16.1016","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","31.3380","0.0000","0.0000","0.2281","0.0000","0.9000","101.9413","100.00","Maiden","Ryan, Gavin","McCann, Anthony","8","8","4","6f ","3yo+","6372","0",,
"2026-02-11","1.38.","Dundalk","1st","Faustyna (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8933","0.0000","1.6000","2.4933","14.00","Maiden","Hayes, C D","Cromwell, Gavin Patrick","8","1","3","6f ","3yo+","6372","0",,
"2026-02-11","1.38.","Dundalk","3rd","Oxford Circus (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.6735","0.0000","-0.4000","0.2735","40.00","Maiden","Sheridan, Mel","Hogan, Denis Gerard","8","3","4","6f ","3yo+","6372","0",,
"2026-02-11","1.44.","Southwell","1st","Shalaa Asker","75.9000","27.1778","18.1610","6.7608","5.6464","4.5561","3.2570","1.4030","1.1199","1.0655","0.0000","0.0000","0.0000","0.5610","0.0000","3.7981","149.4066","1.50","Handicap","Hornby, Rob","Wallis, Charlie","6","1","8","5f ","4yo+","3140","6",,
"2026-02-11","1.44.","Southwell","4th","Howzak","76.0000","15.1219","11.4872","4.4518","2.8369","2.7660","3.4290","2.0113","1.3584","1.4764","0.0000","0.0000","0.0000","0.9108","0.0000","3.8412","125.6910","3.50","Handicap","Garritty, Billy","Bailey, Liam","6","4","8","5f ","4yo+","3140","6",,
"2026-02-11","1.44.","Southwell","3rd","Papa Dont Preach (IRE)","43.7400","33.6429","14.0809","9.2047","5.0832","2.9528","3.7169","2.4293","1.5852","1.7757","0.0000","0.0000","0.0000","0.7730","0.0000","1.9551","120.9396","4.00","Handicap","Voikhansky, Alexander","Frost, Kevin","6","3","7","5f ","4yo+","3140","6",,
"2026-02-11","1.44.","Southwell","6th","Stash The Cash (IRE)","46.9100","30.8805","9.4897","7.8073","3.9628","4.0251","3.0922","1.6203","1.2110","1.3090","0.0000","0.0000","0.0000","0.8653","0.0000","3.2713","114.4445","7.00","Handicap","Fentiman, Duran","Dunne, M","6","6","5","5f ","4yo+","3140","6",,
"2026-02-11","1.44.","Southwell","5th","Fortunate Star (IRE)","55.2500","15.3417","9.4638","5.4424","4.0495","4.1768","3.4596","2.5783","2.3141","1.0836","0.0000","0.0000","0.0000","0.2435","0.0000","4.5443","107.9474","5.50","Handicap","Stammers, Oliver","Hanlon, Stephen","6","5","6","5f ","4yo+","3140","6",,
"2026-02-11","1.44.","Southwell","2nd","Top Star (IRE)","46.9700","17.8712","6.9300","5.7606","3.6610","3.0632","2.0036","0.0000","0.0000","0.0000","3.5435","0.0000","0.0000","0.7296","0.0000","0.9000","91.4327","22.00","Handicap","ONeill, K T","Ivory, D K","6","2","4","5f ","4yo+","3140","6",,
"2026-02-11","2.00.","Hereford","1st","Seaniecon (IRE)","78.3842","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","88.6133","0.0000","0.0000","1.2676","0.0000","2.0000","170.2651","0.53","Maiden Hurdle","ONeill, Jonjo (Jr)","ONeill, Jonjo and AJ","3","1","5","3m2f ","5yo+","5446","4",,
"2026-02-11","2.00.","Hereford","2nd","Douglas Hyde (IRE)","83.0979","28.8627","20.4999","8.7930","4.9244","4.3003","0.0000","0.0000","0.0000","0.0000","9.9017","0.0000","0.0000","1.0773","0.0000","1.6666","163.1239","1.75","Maiden Hurdle","Jones, Ben R","Curtis, Miss Rebecca","3","2","6","3m2f ","5yo+","5446","4",,
"2026-02-11","2.00.","Hereford","3rd","Bresiliant","58.1891","17.2936","7.7966","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","19.8312","0.0000","0.0000","0.4004","0.0000","0.0000","103.5109","18.00","Maiden Hurdle","Deutsch, Charlie","Williams, Miss Venetia","3","3","9","3m2f ","5yo+","5446","4",,
"2026-02-11","2.08.","Dundalk","2nd","Hasiyna (IRE)","79.4620","28.5250","13.2488","9.8864","5.2386","4.6616","3.8492","2.1508","1.7154","1.8536","0.0000","0.0000","0.0000","0.3357","0.0000","3.0926","154.0198","12.00","Handicap","Maye, Jessica","McConnell, John C","14","2","6","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","8th","Sovereign Banter (IRE)","70.0450","32.2926","17.6680","7.4327","7.5612","4.5096","3.5439","2.4363","1.0812","1.1986","0.0000","0.0000","0.0000","0.6986","0.0000","4.3252","152.7930","3.50","Handicap","Dalton, J S","Slattery, Andrew","14","8","4","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","6th","Hero Of The Hour","61.1100","32.2525","16.3454","9.9247","7.2223","5.4224","2.7109","2.5495","1.7628","2.4269","0.0000","0.0000","0.0000","0.6498","0.0000","2.7641","145.1414","7.00","Handicap","Tormey, Sadhbh","McCourt, T G","14","6","9","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","1st","Masked Angel (IRE)","60.4950","18.1342","14.4272","10.4990","5.9258","5.5841","3.9002","2.0382","1.2318","1.1254","0.0000","0.0000","0.0000","0.2876","0.0000","0.9802","124.6287","3.33","Handicap","Mulligan, R M","Dias, Diego","14","1","4","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","12th","Never Shout Never (IRE)","58.0862","21.2220","11.8912","8.9438","4.6553","4.5732","4.2535","2.3860","1.4124","1.6524","0.0000","0.0000","0.0000","0.1407","0.0000","2.0778","121.2946","20.00","Handicap","Ryan, Gavin","McNamara, Andrew","14","12","6","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","4th","Platino Bianco (IRE)","45.7100","30.0082","18.1900","6.6020","5.0333","5.2978","2.1332","1.3748","1.3858","1.0960","0.0000","0.0000","0.0000","0.5953","0.0000","2.1572","119.5838","9.00","Handicap","Ryan, J J G","Maxwell, Conor","14","4","5","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","7th","Ukiyo (IRE)","43.7900","22.0458","19.9905","7.2999","4.0207","3.5933","3.5990","1.8947","1.6479","0.0000","1.4846","0.0000","0.0000","0.2184","0.0000","1.4777","111.0625","22.00","Handicap","McGettigan, P","Kinirons, A","14","7","5","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","9th","Charanda (IRE)","49.3550","18.1957","12.7557","6.5780","5.0894","3.5498","2.9151","1.9443","1.2524","1.3347","0.0000","0.0000","0.0000","1.0900","0.0000","1.0334","105.0935","18.00","Handicap","OConnor, Donagh","Aguiar, Robson","14","9","4","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","13th","Carmina Burana (IRE)","49.6650","18.4014","11.2096","7.7867","3.8299","2.7835","2.9965","1.7620","1.0472","1.3349","0.0000","0.0000","0.0000","0.2184","0.0000","1.7000","102.7352","50.00","Handicap","Sheridan, J M","Kinirons, A","14","13","4","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","3rd","Rattletheonionbag (IRE)","42.0256","17.8927","13.0288","8.4635","4.8753","2.9585","3.4528","2.4312","1.7065","1.9892","0.0000","0.0000","0.0000","0.3290","0.0000","2.8496","102.0026","12.00","Handicap","Hayes, C D","Browne, W P","14","3","6","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","11th","Si Senior (IRE)","39.2300","25.4295","10.3542","6.5069","3.9702","5.0700","3.1568","1.6112","1.8077","1.5429","0.0000","0.0000","0.0000","0.0213","0.0000","0.7916","99.4923","40.00","Handicap","Heffernan, J A","Flannery, Michael","14","11","5","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","10th","Sandi O Mali (IRE)","35.3800","19.8027","15.6596","8.2423","5.2674","0.0000","0.0000","0.0000","0.0000","0.0000","11.3839","0.0000","0.0000","0.9742","0.0000","0.5000","97.2101","7.00","Handicap","Keane, C T","OCallaghan, M D","14","10","4","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","5th","Cavalier Approach (IRE)","35.9333","20.1287","9.2525","5.9282","3.8759","3.7864","2.2570","2.1060","1.3405","1.1321","0.0000","0.0000","0.0000","1.0603","0.0000","2.7217","89.5226","5.50","Handicap","Caffrey, Adam","Flynn, Paul W","14","5","6","6f ","3yo+","5310","0",,
"2026-02-11","2.08.","Dundalk","14th","Gobi Star (IRE)","35.0400","18.7020","9.4886","3.7107","2.8361","3.1746","2.5671","1.5662","1.1932","1.3314","0.0000","0.0000","0.0000","0.1521","0.0000","3.1751","82.9370","80.00","Handicap","McDonogh, D P","Barcoe, James M","14","14","8","6f ","3yo+","5310","0",,
"2026-02-11","2.14.","Southwell","5th","Himself (IRE)","76.4000","32.8950","18.2750","6.0710","7.0224","3.5362","1.6123","1.1487","1.2052","1.1188","0.0000","0.0000","0.0000","1.5076","0.0000","10.6724","161.4645","1.00","Handicap","Brookes, Aiden","Kirby, P A","5","5","4","1m6f ","4yo+","3140","6",,
"2026-02-11","2.14.","Southwell","3rd","Moab (IRE)","89.3000","23.1546","12.1108","11.1106","3.7194","5.5866","3.4864","1.7850","1.1886","1.7736","0.0000","0.0000","0.0000","0.4172","0.0000","7.6727","161.3054","6.00","Handicap","Murphy, D J","Knight, Miss H C","5","3","6","1m6f ","4yo+","3140","6",,
"2026-02-11","2.14.","Southwell","2nd","Fleur De Mer (IRE)","67.3200","28.3990","9.5837","8.5834","5.4891","3.7900","4.3746","2.1659","1.2811","1.9961","0.0000","0.0000","0.0000","0.6133","0.0000","3.3038","136.9000","5.50","Handicap","Nolan, D","Todhunter, M","5","2","6","1m6f ","4yo+","3140","6",,
"2026-02-11","2.14.","Southwell","4th","Billy Bathgate","60.2500","29.1352","12.3250","8.5282","5.5199","4.1238","4.5394","2.5994","1.2033","1.7314","0.0000","0.0000","0.0000","0.6402","0.0000","4.9357","135.5315","9.00","Handicap","Scott, Rowan","Whillans, Ewan","5","4","10","1m6f ","4yo+","3140","6",,
"2026-02-11","2.14.","Southwell","1st","Skycutter (FR)","68.0850","28.0305","9.1619","8.0518","5.1679","3.7214","2.6863","1.7044","2.3197","1.7484","0.0000","0.0000","0.0000","0.5135","0.0000","2.9286","134.1195","4.00","Handicap","Donohoe, Stephen","Barclay, Stella","5","1","8","1m6f ","4yo+","3140","6",,
"2026-02-11","2.30.","Hereford","3rd","Seasmoke (IRE)","66.1800","32.0384","21.3150","10.2360","4.0782","5.4603","3.2587","2.6040","1.4291","1.1287","0.0000","0.0000","0.0000","0.7996","0.0000","5.0253","153.5533","2.25","Handicap Novices Chase","Sheehan, Gavin","Aprahamian, Billy","5","3","8","3m1f ","5yo+","3248","5",,
"2026-02-11","2.30.","Hereford","PU","Hardy Buck (IRE)","58.8650","23.0866","20.6145","5.2458","3.5069","2.5489","2.8549","1.3935","1.3007","1.5668","0.0000","0.0000","0.0000","0.8332","0.0000","2.6625","124.4792","2.25","Handicap Novices Chase","Bass, David","Comley, Max","5","0","8","3m1f ","5yo+","3248","5",,
"2026-02-11","2.30.","Hereford","F","Kaviar Wood (FR)","53.5500","31.3353","12.4130","7.8679","4.9231","3.2925","0.0000","0.0000","0.0000","0.0000","7.9971","0.0000","0.0000","0.6561","0.0000","1.4334","123.4684","4.50","Handicap Novices Chase","Ring, C V","Williams, Evan","5","0","6","3m1f ","5yo+","3248","5",,
"2026-02-11","2.30.","Hereford","1st","Subtle Fortune","59.7400","17.0223","16.3112","5.0864","3.1537","2.6017","0.0000","0.0000","0.0000","0.0000","6.6064","0.0000","0.0000","0.6196","0.0000","1.1669","112.3082","4.50","Handicap Novices Chase","Andrews, Mr D I J","Rowley, Melanie","5","1","8","3m1f ","5yo+","3248","5",,
"2026-02-11","2.30.","Hereford","2nd","Johnny Boy (FR)","45.3000","25.1600","10.0251","8.5200","3.7368","2.9676","1.5858","0.0000","0.0000","0.0000","4.0579","0.0000","0.0000","0.4004","0.0000","0.1000","101.8536","7.50","Handicap Novices Chase","Deutsch, Charlie","Williams, Miss Venetia","5","2","7","3m1f ","5yo+","3248","5",,
"2026-02-11","2.38.","Dundalk","7th","Tatateo (IRE)","95.6000","44.7740","19.0127","11.7557","7.6996","5.0773","4.9757","2.2385","2.5880","2.5609","0.0000","0.0000","0.0000","0.8878","0.0000","7.6818","204.8519","1.63","Handicap","Sheridan, J M","Hogan, Denis Gerard","10","7","5","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","5th","Gallo Dell Cielo (IRE)","84.5000","38.4444","14.0148","7.5534","3.7701","6.0465","3.4532","2.1792","1.5663","1.0026","0.0000","0.0000","0.0000","2.0574","0.0000","9.6829","174.2709","4.50","Handicap","Donaghue-Leahy, R","Flynn, Patrick J","10","5","6","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","2nd","Minella Mate (IRE)","76.0554","34.6212","18.7602","8.8841","3.7301","5.5486","3.7884","2.2552","2.2716","1.5223","0.0000","0.0000","0.0000","0.4270","0.0000","2.8645","160.7285","6.50","Handicap","Pietropaolo, J","Nallen, John J","10","2","8","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","10th","Sign From Above (IRE)","52.8360","43.2486","19.0376","10.6023","7.3033","5.5098","4.1472","3.0304","1.9314","2.1399","0.0000","0.0000","0.0000","0.3959","0.0000","3.5405","153.7230","20.00","Handicap","Whelan, R P","Fahey, Peter","10","10","8","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","6th","Ehteyat (GER)","67.4037","20.0831","16.9560","12.1120","8.4119","6.4589","2.3808","2.6851","2.1089","1.3528","0.0000","0.0000","0.0000","0.0982","0.0000","2.4809","142.5324","25.00","Handicap","Heffernan, J A","Flannery, Michael","10","6","7","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","9th","Pavilion End","61.1450","34.0970","13.3146","6.1909","4.4082","4.1384","2.6250","2.1452","1.6775","1.9825","0.0000","0.0000","0.0000","0.3325","0.0000","4.1891","136.2460","10.00","Handicap","McDonogh, D P","OBrien, Charles","10","9","6","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","8th","Black Gem (IRE)","71.6950","22.2486","10.2707","8.3281","5.0030","3.9456","2.7670","0.0000","0.0000","0.0000","4.9292","0.0000","0.0000","0.2286","0.0000","5.0714","134.4871","5.50","Handicap","Hayes, C D","McConnell, John C","10","8","5","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","3rd","Beauparc (IRE)","61.8750","24.5433","10.7998","7.4103","7.1776","6.4173","3.0027","3.2152","1.7799","1.6802","0.0000","0.0000","0.0000","0.3948","0.0000","3.9172","132.2132","10.00","Handicap","Keane, C T","Keane, Gerard","10","3","6","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","4th","Umala (IRE)","50.5850","24.1564","14.5955","10.2728","7.3866","4.3654","0.0000","0.0000","0.0000","0.0000","9.1090","0.0000","0.0000","1.0900","0.0000","4.1167","125.6774","40.00","Handicap","OConnor, Donagh","Aguiar, Robson","10","4","4","2m ","4yo+","6903","0",,
"2026-02-11","2.38.","Dundalk","1st","Inchiquin Maid (IRE)","38.3808","29.9038","17.8637","10.2779","5.5541","5.4371","3.6180","2.3063","1.4622","1.3946","0.0000","0.0000","0.0000","0.6253","0.0000","5.1856","122.0095","20.00","Handicap","Holohan, Reese","OBrien, Terence","10","1","7","2m ","4yo+","6903","0",,
"2026-02-11","2.44.","Southwell","8th","Arthur Rose (IRE)","64.6662","33.1236","17.9790","8.9124","4.0737","3.8399","1.8592","2.0697","1.7089","1.2173","0.0000","0.0000","0.0000","0.7856","0.0000","2.4109","142.6463","14.00","Handicap","Bowen, S D","Toomey, Brian","11","8","5","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","1st","Dream Illusion","76.3000","18.6908","15.9907","8.2918","2.8662","4.8471","3.8434","2.3546","1.4583","1.7680","0.0000","0.0000","0.0000","1.1631","0.0000","4.6323","142.2063","7.00","Handicap","Hogan, D E","Herrington,M ","11","1","4","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","2nd","Imola (IRE)","58.5350","28.4220","18.9355","9.3859","6.3228","2.9910","3.0372","2.5019","1.7385","1.6163","0.0000","0.0000","0.0000","0.5188","0.0000","3.9799","137.9848","2.00","Handicap","Rodriguez, Callum","Ramsden, Joey","11","2","5","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","3rd","Mercurius Power (IRE)","62.7950","27.7470","10.7139","9.3012","5.9298","3.2447","3.2536","1.8048","1.5062","0.8510","0.0000","0.0000","0.0000","0.3633","0.0000","2.9077","130.4182","6.00","Handicap","Wood, George","Macey, Jessica","11","3","8","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","10th","Heretic (IRE)","63.8950","21.6698","8.8315","8.6939","7.5072","5.8502","3.3668","2.1921","1.2018","1.5137","0.0000","0.0000","0.0000","1.0307","0.0000","3.9817","129.7344","6.00","Handicap","Mullen, Andrew","Herrington,M ","11","10","7","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","5th","Springbok","55.5750","28.6633","12.6347","6.7742","5.2905","4.9514","2.2019","1.6953","1.4897","1.8556","0.0000","0.0000","0.0000","0.9649","0.0000","0.8715","122.9680","7.00","Handicap","Garritty, Jack","Fahey, R A","11","5","4","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","6th","Balqaa","49.0417","27.7885","10.6690","8.2624","3.7076","4.4042","2.8725","1.9444","1.5601","1.1752","0.0000","0.0000","0.0000","0.5802","0.0000","4.9326","116.9384","25.00","Handicap","Hart, Jason","Barclay, Stella","11","6","8","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","4th","Sherlock (IRE)","45.2450","18.5103","15.7640","10.0562","5.7138","5.2934","2.1897","1.9358","1.6324","1.2036","0.0000","0.0000","0.0000","1.0583","0.0000","1.3999","110.0025","11.00","Handicap","Nicholls, Jack","Ryan, K A","11","4","4","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","9th","Calaxy (IRE)","46.4350","25.9570","11.9188","6.0379","3.6752","2.9790","3.5458","1.9063","0.8333","0.0000","1.2685","0.0000","0.0000","1.0370","0.0000","2.7442","108.3380","28.00","Handicap","Leavy, Joe","Dascombe, Tom","11","9","4","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","11th","Liberty Bird","39.5388","17.8101","18.2116","5.3995","6.4550","3.6815","2.2405","2.5507","1.6384","1.1754","0.0000","0.0000","0.0000","0.4928","0.0000","4.6242","103.8187","7.50","Handicap","ONeill, K T","Souza, Lemos","11","11","4","1m ","4yo+","4711","6",,
"2026-02-11","2.44.","Southwell","7th","Amelias Joy","42.7650","27.0586","11.1742","5.7779","4.4414","3.6001","1.8700","0.0000","0.0000","0.0000","4.1623","0.0000","0.0000","0.9131","0.0000","0.7714","102.5340","50.00","Handicap","Garritty, Billy","Herrington,M ","11","7","4","1m ","4yo+","4711","6",,
"2026-02-11","3.00.","Hereford","1st","Lau And Shaz (IRE)","68.6714","44.2501","15.7510","10.0729","3.8170","4.2276","3.0608","2.0150","1.5944","1.9263","0.0000","0.0000","0.0000","2.4137","0.0000","1.4667","159.2669","0.50","Novices Hurdle","Cobden, Harry","Woollacott, Mrs Kayley","13","1","6","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","8th","Kentucky River (IRE)","55.0347","23.7800","20.1695","8.9323","4.9303","4.2946","3.9246","1.8645","1.6239","1.2802","0.0000","0.0000","0.0000","2.0853","0.0000","2.6000","130.5199","6.00","Novices Hurdle","Dunne, R T","Murphy, Olly","13","8","4","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","UR","Kingdom Of Stars (FR)","44.9460","29.6690","13.9001","7.5560","5.9433","7.3488","3.9149","2.9032","1.7093","1.5877","0.0000","0.0000","0.0000","0.6928","0.0000","1.7831","121.9541","14.00","Novices Hurdle","OFarrell, C","Lee, Miss Kerry","13","0","5","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","PU","Emerald Warrior (IRE)","45.7346","30.8229","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","40.1518","0.0000","0.0000","0.0435","0.0000","2.0000","118.7528","6.00","Novices Hurdle","Bellamy, Tom","Elsworth, D / Hatch, R","13","0","5","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","3rd","Garavogue (IRE)","47.5012","29.2391","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","39.5356","0.0000","0.0000","0.7742","0.0000","0.0000","117.0502","40.00","Novices Hurdle","Edwards, Lee","Scholfield, Nick","13","3","8","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","5th","Viva Vincente (IRE)","58.2369","18.4793","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","34.9047","0.0000","0.0000","0.6561","0.0000","0.0000","112.2770","150.00","Novices Hurdle","Ring, C V","Williams, Evan","13","5","5","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","4th","Moorsbrook","54.5804","19.0334","10.5933","10.8216","2.3482","0.0000","0.0000","0.0000","0.0000","0.0000","10.7104","0.0000","0.0000","0.4529","0.0000","2.5000","111.0402","80.00","Novices Hurdle","Wynne, Toby","Rowley, Melanie","13","4","7","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","7th","Golly Gosh (IRE)","52.6640","25.2803","8.3045","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","22.0430","0.0000","0.0000","0.6458","0.0000","0.0000","108.9377","66.00","Novices Hurdle","Sheehan, Gavin","Aprahamian, Billy","13","7","5","2m.5f ","4yo+","5446","4",,
"2026-02-11","3.00.","Hereford","10th","Loro White","48.8743","19.6081","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","32.4955","0.0000","0.0000","2.0853","0.0000","0.7000","103.7632","150.00","Novices Hurdle","Stones, Lewis","Murphy, Olly","13","10","5","2m.5f ","4yo+","5446","4",,
