race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-10","12.48.","Lingfield","2nd","Holly Mist (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.7514","0.0000","0.0000","0.0000","3.7514","1.75","Novices","Mitchell, Jack","Varian, Roger","3","2","4","7f ","4yo+","5400","4",,
"2026-02-10","12.48.","Lingfield","1st","Elements Of Fire","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.0796","0.0000","0.0000","0.0000","3.0796","1.50","Novices","Doyle, Hollie","Watson, Archie","3","1","4","7f ","4yo+","5400","4",,
"2026-02-10","12.48.","Lingfield","3rd","Freda (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.5783","0.0000","0.0000","0.0000","1.5783","2.50","Novices","Keenan, Darragh","Phelan, P M","3","3","4","7f ","4yo+","5400","4",,
"2026-02-10","1.18.","Lingfield","5th","Rumba Bay","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4.7361","0.0000","0.0000","0.0000","4.7361","12.00","Handicap","Ryan, Rossa","Evans, P D","8","5","4","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","1st","Profit Street (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4.5620","0.0000","0.0000","0.0000","4.5620","1.50","Handicap","Morris, Luke","Owen, J P","8","1","5","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","6th","Semser","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.0735","0.0000","0.0000","0.0000","3.0735","9.00","Handicap","Clutterbuck, Rhys","Moore, Gary and Josh","8","6","9","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","4th","Ashford Hill","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.6231","0.0000","0.0000","0.0000","2.6231","6.50","Handicap","Chalmers, Isobelle","Davis, D J S Ffrench","8","4","5","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","3rd","Tam Lin (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.4235","0.0000","0.0000","0.0000","2.4235","3.33","Handicap","Carson, William","Carson, Anthony","8","3","4","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","2nd","Global Warning","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.1786","0.0000","0.0000","0.0000","2.1786","4.50","Handicap","Bowen, S D","Butler, John","8","2","10","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","8th","World Of Darcy (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.9533","0.0000","0.0000","0.0000","1.9533","25.00","Handicap","Keenan, Darragh","Ryan, J","8","8","5","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","7th","Emperors Logic (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.4278","0.0000","0.0000","0.0000","1.4278","100.00","Handicap","Egan, John","Ivory, D K","8","7","4","7f ","4yo+","3140","6",,
"2026-02-10","1.35.","Ayr","8th","Bray Dale","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.5532","0.0000","0.0000","0.0000","2.5532","25.00","Handicap Hurdle","Thompson, Joshua","Bissett, Catch","9","8","9","2m4.5f ","4yo+","3697","5",,
"2026-02-10","1.35.","Ayr","6th","Lewa House","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.4219","0.0000","0.0000","0.0000","2.4219","16.00","Handicap Hurdle","Power, Jack","Bissett, Catch","9","6","10","2m4.5f ","4yo+","3697","5",,
"2026-02-10","1.35.","Ayr","3rd","The Jewellers Pet (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.1594","0.0000","0.0000","0.0000","2.1594","8.50","Handicap Hurdle","Doyle, Alan","Duncan, I A","9","3","7","2m4.5f ","4yo+","3697","5",,
"2026-02-10","1.35.","Ayr","2nd","Velvet Vulcan","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.8464","0.0000","0.0000","0.0000","1.8464","4.50","Handicap Hurdle","Smith, Ben","Smith, R Michael","9","2","7","2m4.5f ","4yo+","3697","5",,
"2026-02-10","1.35.","Ayr","5th","So Many Roads","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.8382","0.0000","0.0000","0.0000","1.8382","2.25","Handicap Hurdle","Maggs, Charlie","Whillans, D W","9","5","9","2m4.5f ","4yo+","3697","5",,
