race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-11","1.30.","Hereford","1st","The Procrastinator","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","31.3643","46.0356","11.3479","0.0000","88.7478","1.38","Maiden Hurdle","Scott, Luke","Newland, Dr R D P","9","1","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","PU","Whitletts","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","32.1454","43.6020","8.0257","0.0000","83.7731","1.38","Maiden Hurdle","Durrell, Tristan","Skelton, Daniel","9","0","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","2nd","Annies Angel (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","42.2618","24.9874","7.4898","0.0000","74.7390","4.00","Maiden Hurdle","Bowen, James C","McGuinness, Adrian","9","2","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","4th","Uptons Mighty Oak","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","26.8778","31.0356","8.0257","0.0000","65.9391","22.00","Maiden Hurdle","Hammond, Charlie","Newland, Dr R D P","9","4","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","5th","Mya Du Clos (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","31.9920","16.1452","0.9849","0.0000","49.1221","22.00","Maiden Hurdle","Tudor, Jack","Williams, Christian","9","5","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","7th","Prettylady (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","16.5626","16.7510","7.9205","0.0000","41.2341","80.00","Maiden Hurdle","Wynne, Toby","Greenall, O / Guerriero, J","9","7","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","3rd","Isabella Islay","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","18.5160","15.4376","0.0000","0.0000","33.9536","50.00","Maiden Hurdle","Patrick, Richard","Boultbee-brooks, Clive","9","3","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","6th","Athenas Dream","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","9.1916","8.9238","7.6006","0.0000","25.7160","22.00","Maiden Hurdle","Best, J A","Dickin, Harriet","9","6","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.30.","Hereford","PU","Cantalice","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.5312","3.3640","7.4325","0.0000","12.3277","150.00","Maiden Hurdle","Bevan, Megan","Pickard, Ella","9","0","4","2m.5f ","4yo","5446","4",,
"2026-02-11","1.38.","Dundalk","6th","Sedro Woolley (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","30.6337","11.4480","10.5270","0.0000","52.6087","2.13","Maiden","McDonogh, D P","McCreery, W","8","6","4","6f ","3yo+","6372","0",,
