race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-10","12.48.","Lingfield","3rd","Freda (IRE)","73.2971","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","73.2971","71.9400","0.0000","0.0000","0.0000","4.2000","222.7342","2.50","Novices","Keenan, Darragh","Phelan, P M","3","3","4","7f ","4yo+","5400","4",,
"2026-02-10","12.48.","Lingfield","1st","Elements Of Fire","56.8243","31.2116","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","29.8119","68.9745","0.0000","0.0000","0.0000","6.0000","192.8224","1.50","Novices","Doyle, Hollie","Watson, Archie","3","1","4","7f ","4yo+","5400","4",,
"2026-02-10","12.48.","Lingfield","2nd","Holly Mist (IRE)","51.5314","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","51.5314","66.6600","0.0000","0.0000","0.0000","1.2000","170.9227","1.75","Novices","Mitchell, Jack","Varian, Roger","3","2","4","7f ","4yo+","5400","4",,
"2026-02-10","1.18.","Lingfield","1st","Profit Street (IRE)","48.3950","25.3100","14.0700","11.7435","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.5561","0.0000","0.0000","0.0000","2.5709","161.6455","1.50","Handicap","Morris, Luke","Owen, J P","8","1","5","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","4th","Ashford Hill","58.9000","14.5346","7.5925","5.4216","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","54.5422","0.0000","0.0000","0.0000","4.1233","145.1142","6.50","Handicap","Chalmers, Isobelle","Davis, D J S Ffrench","8","4","5","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","6th","Semser","44.8600","16.3779","11.9326","10.1018","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.0107","0.0000","0.0000","0.0000","4.3711","143.6541","9.00","Handicap","Clutterbuck, Rhys","Moore, Gary and Josh","8","6","9","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","2nd","Global Warning","43.3450","19.2675","13.8499","8.8704","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","53.3860","0.0000","0.0000","0.0000","2.5102","141.2291","4.50","Handicap","Bowen, S D","Butler, John","8","2","10","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","3rd","Tam Lin (IRE)","35.6200","23.0180","13.2309","12.3408","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","54.2999","0.0000","0.0000","0.0000","1.9125","140.4220","3.33","Handicap","Carson, William","Carson, Anthony","8","3","4","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","5th","Rumba Bay","39.0300","16.8775","12.4935","5.7275","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","54.9093","0.0000","0.0000","0.0000","2.2887","131.3265","12.00","Handicap","Ryan, Rossa","Evans, P D","8","5","4","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","8th","World Of Darcy (IRE)","37.5100","18.0800","9.0476","5.4646","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","43.3940","0.0000","0.0000","0.0000","1.9608","115.4570","25.00","Handicap","Keenan, Darragh","Ryan, J","8","8","5","7f ","4yo+","3140","6",,
"2026-02-10","1.18.","Lingfield","7th","Emperors Logic (IRE)","25.5520","11.4713","9.5434","6.3012","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","39.0591","0.0000","0.0000","0.0000","0.8000","92.7270","100.00","Handicap","Egan, John","Ivory, D K","8","7","4","7f ","4yo+","3140","6",,
"2026-02-10","1.35.","Ayr","5th","So Many Roads","76.2940","29.8354","12.8079","7.9873","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","64.0202","0.0000","0.0000","0.0000","5.2788","196.2235","2.25","Handicap Hurdle","Maggs, Charlie","Whillans, D W","9","5","9","2m4.5f ","4yo+","3697","5",,
"2026-02-10","1.35.","Ayr","2nd","Velvet Vulcan","60.3756","19.7553","14.2373","5.6895","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","66.1794","0.0000","0.0000","0.0000","4.1548","170.3919","4.50","Handicap Hurdle","Smith, Ben","Smith, R Michael","9","2","7","2m4.5f ","4yo+","3697","5",,
