race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-14","12.45.","Gowran Park","9th","Wolfpack","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","32.1700","0.0000","0.0000","0.0000","0.0000","32.1700","100.00","Maiden Hurdle","Sexton, K C","Elliott, Gordon","10","9","4","2m ","4yo","6372","0",,
"2026-02-14","12.45.","Gowran Park","10th","Nile Star (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","30.7300","0.0000","0.0000","0.0000","0.0000","30.7300","300.00","Maiden Hurdle","McKenna, Liam","OSullivan, Ross","10","10","4","2m ","4yo","6372","0",,
"2026-02-14","12.45.","Gowran Park","7th","Ocean Murphy","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","20.0000","0.0000","0.0000","0.0000","0.0000","20.0000","125.00","Maiden Hurdle","Roche, T P","Rothwell, P J","10","7","4","2m ","4yo","6372","0",,
"2026-02-14","12.45.","Gowran Park","6th","Rebel Queen (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","150.00","Maiden Hurdle","Kenneally, Michael","Motherway, C","10","6","4","2m ","4yo","6372","0",,
"2026-02-14","12.45.","Gowran Park","8th","Youknowthecode (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","33.00","Maiden Hurdle","Gainford, Jordan","Elliott, Gordon","10","8","4","2m ","4yo","6372","0",,
"2026-02-14","12.45.","Gowran Park","4th","Tea Biscuit (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","40.00","Maiden Hurdle","OConnor, M P","Houlihan, Conor","10","4","4","2m ","4yo","6372","0",,
"2026-02-14","12.45.","Gowran Park","3rd","Arouet (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.50","Maiden Hurdle","King, D","Twomey, P","10","3","4","2m ","4yo","6372","0",,
"2026-02-14","12.50.","Lingfield","2nd","Imperial Decision","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","72.0800","0.0000","0.0000","0.0000","0.0000","72.0800","25.00","Handicap","Burke, Louis","Burke, Kieran","9","2","4","1m4f ","4yo+","4172","5",,
"2026-02-14","12.50.","Lingfield","7th","Kathleen Mary","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","64.1900","0.0000","0.0000","0.0000","0.0000","64.1900","2.00","Handicap","Walker, Mr S","Chapple-Hyam, P W","9","7","4","1m4f ","4yo+","4172","5",,
"2026-02-14","12.50.","Lingfield","6th","Johnny Boom (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","63.5300","0.0000","0.0000","0.0000","0.0000","63.5300","25.00","Handicap","Milburn, Miss Amy","Lycett, Shaun","9","6","8","1m4f ","4yo+","4172","5",,
"2026-02-14","12.50.","Lingfield","3rd","Voix De Bocelli","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","63.5100","0.0000","0.0000","0.0000","0.0000","63.5100","4.00","Handicap","Cagney, Eireann","Knight, Miss H C","9","3","6","1m4f ","4yo+","4172","5",,
"2026-02-14","12.50.","Lingfield","4th","Shahbaz (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.2500","0.0000","0.0000","0.0000","0.0000","59.2500","5.00","Handicap","Hampson, Brodie","Watson, Archie","9","4","6","1m4f ","4yo+","4172","5",,
"2026-02-14","12.50.","Lingfield","8th","Bownder (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","52.7200","0.0000","0.0000","0.0000","0.0000","52.7200","4.00","Handicap","Graham, Mr McKenzie","Portman, J G","9","8","4","1m4f ","4yo+","4172","5",,
"2026-02-14","12.50.","Lingfield","9th","Man Is King (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","52.6000","0.0000","0.0000","0.0000","0.0000","52.6000","12.00","Handicap","Chance, Miss Louise","Flood, D","9","9","7","1m4f ","4yo+","4172","5",,
"2026-02-14","12.50.","Lingfield","1st","Sea Of Charm (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","51.3500","0.0000","0.0000","0.0000","0.0000","51.3500","25.00","Handicap","Brown, Harry","Nicholls, Georgina","9","1","8","1m4f ","4yo+","4172","5",,
"2026-02-14","12.50.","Lingfield","5th","Roland Garros","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","20.0000","0.0000","0.0000","0.0000","0.0000","20.0000","11.00","Handicap","Yarham, Fletcher","Burton, Hayley","9","5","5","1m4f ","4yo+","4172","5",,
"2026-02-14","12.55.","Haydock","1st","Manlaga (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","86.0000","0.0000","0.0000","0.0000","0.0000","86.0000","1.75","Hurdle","Hughes, Brian","Henderson, N J","7","1","4","2m ","4yo","10892","2",,
"2026-02-14","12.55.","Haydock","4th","Love Sonnet (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","78.7200","0.0000","0.0000","0.0000","0.0000","78.7200","18.00","Hurdle","Davies, James","Vaughan, Tim","7","4","4","2m ","4yo","10892","2",,
"2026-02-14","12.55.","Haydock","2nd","Pourquoi Pas Papa (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","73.2400","0.0000","0.0000","0.0000","0.0000","73.2400","1.63","Hurdle","Gingell, Frederick","Nicholls, P F","7","2","4","2m ","4yo","10892","2",,
"2026-02-14","12.55.","Haydock","5th","Macktoad (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","68.5000","0.0000","0.0000","0.0000","0.0000","68.5000","5.00","Hurdle","Bowen, Sean P","Moore, Gary and Josh","7","5","4","2m ","4yo","10892","2",,
"2026-02-14","12.55.","Haydock","6th","Whatsgoingonmarvin (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","64.9300","0.0000","0.0000","0.0000","0.0000","64.9300","20.00","Hurdle","Bowen, James C","Bowen, Mickey","7","6","4","2m ","4yo","10892","2",,
"2026-02-14","12.55.","Haydock","F","Try Them (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.9600","0.0000","0.0000","0.0000","0.0000","57.9600","50.00","Hurdle","Meyler, D","Mullins, Emmet","7","0","4","2m ","4yo","10892","2",,
"2026-02-14","12.55.","Haydock","3rd","The Mighty Celt (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","7.50","Hurdle","Skelton, Harry","Skelton, Daniel","7","3","4","2m ","4yo","10892","2",,
"2026-02-14","1.05.","Wincanton","1st","Queens Gamble (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","75.6100","0.0000","0.0000","0.0000","0.0000","75.6100","3.33","Novices Chase","OBrien, P V","Derham, Harry","5","1","8","2m ","5yo+","20206","1","Lst",
"2026-02-14","1.05.","Wincanton","3rd","Sunday Soldier (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","68.8600","0.0000","0.0000","0.0000","0.0000","68.8600","22.00","Novices Chase","Slatter, Nick","Killahena, David / Mcpherson, Graeme","5","3","8","2m ","5yo+","20206","1","Lst",
"2026-02-14","1.05.","Wincanton","5th","Presenting A Queen","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","65.8000","0.0000","0.0000","0.0000","0.0000","65.8000","28.00","Novices Chase","Twiston-Davies, Sam","Honeyball, A J","5","5","9","2m ","5yo+","20206","1","Lst",
"2026-02-14","1.05.","Wincanton","2nd","Bluey (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","62.3500","0.0000","0.0000","0.0000","0.0000","62.3500","0.33","Novices Chase","Powell, Brendan","Lavelle, Miss E C","5","2","7","2m ","5yo+","20206","1","Lst",
"2026-02-14","1.05.","Wincanton","4th","Followango (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","62.1800","0.0000","0.0000","0.0000","0.0000","62.1800","25.00","Novices Chase","Williams, Isabel","Williams, Evan","5","4","8","2m ","5yo+","20206","1","Lst",
"2026-02-14","1.15.","Ascot","4th","Etna Bianco (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","77.8200","0.0000","0.0000","0.0000","0.0000","77.8200","5.00","Novices Hurdle","Cobden, Harry","Tizzard, Joe","6","4","6","2m3.5f ","5yo+","13008","2",,
"2026-02-14","1.15.","Ascot","1st","Mondouiboy (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","72.8400","0.0000","0.0000","0.0000","0.0000","72.8400","0.73","Novices Hurdle","Jones, Ben R","Pauling, Ben","6","1","6","2m3.5f ","5yo+","13008","2",,
"2026-02-14","1.15.","Ascot","3rd","Catchintsavo (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","72.6400","0.0000","0.0000","0.0000","0.0000","72.6400","5.50","Novices Hurdle","Dingle, Rex","Honeyball, A J","6","3","6","2m3.5f ","5yo+","13008","2",,
"2026-02-14","1.15.","Ascot","UR","Starzand (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","63.6200","0.0000","0.0000","0.0000","0.0000","63.6200","4.50","Novices Hurdle","Houlihan, Sean M","Hobbs, P J / White, J","6","0","6","2m3.5f ","5yo+","13008","2",,
"2026-02-14","1.15.","Ascot","5th","Coumeenoole (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","46.8900","0.0000","0.0000","0.0000","0.0000","46.8900","100.00","Novices Hurdle","Durrell, Tristan","Skelton, Daniel","6","5","7","2m3.5f ","5yo+","13008","2",,
"2026-02-14","1.15.","Ascot","2nd","Kildinan Prince (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","28.00","Novices Hurdle","Burke, Jonathan","Lavelle, Miss E C","6","2","7","2m3.5f ","5yo+","13008","2",,
"2026-02-14","1.20.","Gowran Park","3rd","Farren Glory (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","88.5700","0.0000","0.0000","0.0000","0.0000","88.5700","8.00","Hurdle","Kennedy, J W","Elliott, Gordon","7","3","9","2m ","5yo+","19912","0","G3",
"2026-02-14","1.20.","Gowran Park","1st","Storm Heart (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","86.9000","0.0000","0.0000","0.0000","0.0000","86.9000","1.10","Hurdle","Townend, P","Mullins, W P","7","1","6","2m ","5yo+","19912","0","G3",
"2026-02-14","1.20.","Gowran Park","2nd","Workahead (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","85.3200","0.0000","0.0000","0.0000","0.0000","85.3200","8.00","Hurdle","OKeeffe, Darragh","Bromhead, Henry De","7","2","8","2m ","5yo+","19912","0","G3",
"2026-02-14","1.20.","Gowran Park","4th","Kawaboomga (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","84.5000","0.0000","0.0000","0.0000","0.0000","84.5000","1.50","Hurdle","Walsh, M P","Mullins, W P","7","4","6","2m ","5yo+","19912","0","G3",
"2026-02-14","1.20.","Gowran Park","5th","Kel Histoire (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","81.5700","0.0000","0.0000","0.0000","0.0000","81.5700","20.00","Hurdle","Torrens, Simon","Mullins, W P","7","5","6","2m ","5yo+","19912","0","G3",
"2026-02-14","1.20.","Gowran Park","6th","Yeah Man (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","47.4900","0.0000","0.0000","0.0000","0.0000","47.4900","40.00","Hurdle","Buckley, Kieran","Cromwell, Gavin Patrick","7","6","9","2m ","5yo+","19912","0","G3",
"2026-02-14","1.20.","Gowran Park","7th","Lisnagar Fortune (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","45.8300","0.0000","0.0000","0.0000","0.0000","45.8300","150.00","Hurdle","Harvey, A","McConnell, John C","7","7","8","2m ","5yo+","19912","0","G3",
"2026-02-14","1.25.","Lingfield","3rd","Kindly Queen (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","71.1300","0.0000","0.0000","0.0000","0.0000","71.1300","18.00","Maiden","Crouch, Hector","Beckett, R M","5","3","3","1m2f ","3yo","6480","3",,
"2026-02-14","1.25.","Lingfield","5th","Virtue Chastity","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","55.7000","0.0000","0.0000","0.0000","0.0000","55.7000","66.00","Maiden","Hornby, Rob","Perrett, Mrs A J","5","5","3","1m2f ","3yo","6480","3",,
"2026-02-14","1.25.","Lingfield","2nd","Al Azd (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","53.9000","0.0000","0.0000","0.0000","0.0000","53.9000","0.30","Maiden","Mitchell, Jack","Varian, Roger","5","2","3","1m2f ","3yo","6480","3",,
"2026-02-14","1.25.","Lingfield","4th","Dors Dazzler","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","45.6000","0.0000","0.0000","0.0000","0.0000","45.6000","150.00","Maiden","Egan, John","Ivory, D K","5","4","3","1m2f ","3yo","6480","3",,
"2026-02-14","1.25.","Lingfield","1st","Into The Light","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.75","Maiden","Planas, Connor","Appleby, Charlie","5","1","3","1m2f ","3yo","6480","3",,
"2026-02-14","1.28.","Haydock","PU","Nells Son","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","83.3000","0.0000","0.0000","0.0000","0.0000","83.3000","18.00","Handicap Chase","McMenamin, Daniel","Richards, N G","11","0","11","2m4f ","5yo+","9770","3",,
"2026-02-14","1.28.","Haydock","6th","Anyharminasking (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","77.7400","0.0000","0.0000","0.0000","0.0000","77.7400","14.00","Handicap Chase","ONeill, Jonjo (Jr)","ONeill, Jonjo and AJ","11","6","9","2m4f ","5yo+","9770","3",,
"2026-02-14","1.28.","Haydock","1st","The Bluesman (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","77.3200","0.0000","0.0000","0.0000","0.0000","77.3200","1.75","Handicap Chase","Bowen, Sean P","Murphy, Olly","11","1","7","2m4f ","5yo+","9770","3",,
"2026-02-14","1.28.","Haydock","4th","Taras Halls (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","75.7200","0.0000","0.0000","0.0000","0.0000","75.7200","18.00","Handicap Chase","Bewley, Callum","Smith, Mrs S J / Parkinson, J","11","4","8","2m4f ","5yo+","9770","3",,
"2026-02-14","1.28.","Haydock","F","Throatlash (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","75.6800","0.0000","0.0000","0.0000","0.0000","75.6800","1.50","Handicap Chase","Hughes, Brian","McCain Jnr, D","11","0","7","2m4f ","5yo+","9770","3",,
"2026-02-14","1.28.","Haydock","5th","Cerendipity (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","68.7800","0.0000","0.0000","0.0000","0.0000","68.7800","7.50","Handicap Chase","Sheehan, Gavin","Smith, Mrs S J / Parkinson, J","11","5","9","2m4f ","5yo+","9770","3",,
"2026-02-14","1.28.","Haydock","3rd","Bythesametoken (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","68.5600","0.0000","0.0000","0.0000","0.0000","68.5600","40.00","Handicap Chase","Meyler, D","OSullivan, Ross","11","3","12","2m4f ","5yo+","9770","3",,
"2026-02-14","1.28.","Haydock","PU","Twoshotsoftequila (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","62.7000","0.0000","0.0000","0.0000","0.0000","62.7000","25.00","Handicap Chase","Moscrop, Nathan","Menzies, Rebecca","11","0","9","2m4f ","5yo+","9770","3",,
"2026-02-14","1.28.","Haydock","7th","Harsh","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.2600","0.0000","0.0000","0.0000","0.0000","59.2600","40.00","Handicap Chase","Bowen, James C","Bowen, Mickey","11","7","6","2m4f ","5yo+","9770","3",,
"2026-02-14","1.28.","Haydock","8th","Gentleman Bill (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","18.00","Handicap Chase","Nichol, Craig","Greenall, O / Guerriero, J","11","8","8","2m4f ","5yo+","9770","3",,
"2026-02-14","1.28.","Haydock","2nd","Western Zephyr (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","33.00","Handicap Chase","Fenelon, S","Bowen, Mickey","11","2","9","2m4f ","5yo+","9770","3",,
"2026-02-14","1.35.","Wincanton","2nd","Rubaud (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","101.2100","0.0000","0.0000","0.0000","0.0000","101.2100","3.00","Hurdle","Twiston-Davies, Sam","Nicholls, P F","4","2","8","1m7.5f ","4yo+","41608","1","G2",
"2026-02-14","1.35.","Wincanton","1st","Alexei (GER)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","87.5200","0.0000","0.0000","0.0000","0.0000","87.5200","0.50","Hurdle","Powell, Brendan","Tizzard, Joe","4","1","6","1m7.5f ","4yo+","41608","1","G2",
"2026-02-14","1.35.","Wincanton","4th","Intellotto (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","35.0000","0.0000","0.0000","0.0000","0.0000","35.0000","50.00","Hurdle","David, Robbie","Hitchins, Daisy","4","4","6","1m7.5f ","4yo+","41608","1","G2",
"2026-02-14","1.35.","Wincanton","3rd","Secret Squirrel","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","6.00","Hurdle","OBrien, P V","Morrison, H","4","3","7","1m7.5f ","4yo+","41608","1","G2",
"2026-02-14","1.50.","Ascot","3rd","Crest Of Fortune","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","84.0200","0.0000","0.0000","0.0000","0.0000","84.0200","4.50","Novices Chase","Dingle, Rex","Honeyball, A J","3","3","6","3m ","5yo+","42712","1","G2",
"2026-02-14","1.50.","Ascot","2nd","Western Knight (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","76.6400","0.0000","0.0000","0.0000","0.0000","76.6400","4.50","Novices Chase","Cobden, Harry","Tizzard, Joe","3","2","7","3m ","5yo+","42712","1","G2",
"2026-02-14","1.50.","Ascot","1st","The Jukebox Kid (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","74.6000","0.0000","0.0000","0.0000","0.0000","74.6000","0.44","Novices Chase","Jones, Ben R","Pauling, Ben","3","1","7","3m ","5yo+","42712","1","G2",
"2026-02-14","1.55.","Gowran Park","5th","Walks The Talk (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","87.3500","0.0000","0.0000","0.0000","0.0000","87.3500","5.50","Novices Hurdle","Harvey, A","McConnell, John C","5","5","7","2m7f ","5yo+","18584","0","G3",
"2026-02-14","1.55.","Gowran Park","4th","Bally Free (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","64.0000","0.0000","0.0000","0.0000","0.0000","64.0000","0.83","Novices Hurdle","Kennedy, J W","Elliott, Gordon","5","4","6","2m7f ","5yo+","18584","0","G3",
"2026-02-14","1.55.","Gowran Park","3rd","Timesareachanging (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.7600","0.0000","0.0000","0.0000","0.0000","57.7600","5.00","Novices Hurdle","Donovan, Philip","Slattery, Andrew","5","3","7","2m7f ","5yo+","18584","0","G3",
"2026-02-14","1.55.","Gowran Park","2nd","Changeyourstars (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","10.00","Novices Hurdle","Enright, P T","King, James Kieran","5","2","6","2m7f ","5yo+","18584","0","G3",
"2026-02-14","1.55.","Gowran Park","1st","Lord Rouge (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4.50","Novices Hurdle","Gilligan, D J","Elliott, Gordon","5","1","5","2m7f ","5yo+","18584","0","G3",
