race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-07","12.40.","Warwick","6th","Blazing Gaden","41.8765","43.0896","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","339.8645","0.0000","0.0000","0.0000","0.0000","0.0000","424.8306","400.00","Maiden Hurdle","Lambert, Finn","Jeffreys, D J","7","6","5","2m3f ","4yo+","5281","4",,
"2026-02-07","12.40.","Warwick","5th","Vanderflier (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","10.00","Maiden Hurdle","Brogan, Kevin","ONeill, Jonjo and AJ","7","5","6","2m3f ","4yo+","5281","4",,
"2026-02-07","1.00.","Newbury","1st","Sober Glory (IRE)","102.7620","59.9102","78.2179","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","562.0769","87.9214","0.0000","0.0000","0.0000","8.3330","899.2215","0.33","Novices Hurdle","Cobden, Harry","Hobbs, P J / White, J","8","1","6","2m.5f ","4yo+","9258","3",,
"2026-02-07","1.00.","Newbury","2nd","Kadastral (FR)","88.8703","61.9486","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","603.2757","76.8448","0.0000","0.0000","0.0000","5.4000","836.3393","2.00","Novices Hurdle","Skelton, Harry","Skelton, Daniel","8","2","6","2m.5f ","4yo+","9258","3",,
"2026-02-07","1.00.","Newbury","4th","Laplander","56.4834","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","508.3503","68.3000","0.0000","0.0000","0.0000","2.2000","635.3337","33.00","Novices Hurdle","Dunne, R T","Ward, Tom","8","4","4","2m.5f ","4yo+","9258","3",,
"2026-02-07","1.00.","Newbury","6th","Typhoon Warrior (IRE)","55.8507","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","502.6559","60.9611","0.0000","0.0000","0.0000","1.0000","620.4676","22.00","Novices Hurdle","Powell, Brendan","Skelton, Daniel","8","6","5","2m.5f ","4yo+","9258","3",,
"2026-02-07","1.00.","Newbury","5th","Air Apparent (IRE)","58.7407","49.0187","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","431.0373","60.3569","0.0000","0.0000","0.0000","1.0000","600.1535","50.00","Novices Hurdle","Deutsch, Charlie","Mullins, J W","8","5","6","2m.5f ","4yo+","9258","3",,
"2026-02-07","1.00.","Newbury","3rd","Last Round (FR)","55.7220","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","501.4976","0.0000","0.0000","0.0000","0.0000","1.0000","558.2195","20.00","Novices Hurdle","Woods, K K","Pauling, Ben","8","3","5","2m.5f ","4yo+","9258","3",,
"2026-02-07","1.00.","Newbury","7th","Gulf Coast Highway (IRE)","46.0681","42.0011","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","352.2766","50.7843","0.0000","0.0000","0.0000","1.0000","492.1300","125.00","Novices Hurdle","Harris, Bradley","Mulholland, N P","8","7","5","2m.5f ","4yo+","9258","3",,
"2026-02-07","1.00.","Newbury","PU","Famous Shoes","50.3476","36.1316","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","345.9165","0.0000","0.0000","0.0000","0.0000","1.0000","433.3956","125.00","Novices Hurdle","Bowen, James C","Mulholland, N P","8","0","5","2m.5f ","4yo+","9258","3",,
"2026-02-07","1.05.","Naas","1st","Highland Crystal (IRE)","120.5512","66.1478","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","746.7960","85.1600","0.0000","0.0000","0.0000","10.0000","1028.6550","1.38","Hurdle","Kennedy, J W","Elliott, Gordon","5","1","4","1m7.5f ","4yo","8496","0",,
"2026-02-07","1.05.","Naas","5th","Genealogy","81.4940","49.9020","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","525.5839","67.0138","0.0000","0.0000","0.0000","2.1290","726.1227","20.00","Hurdle","Hogan, D G","Hogan, Denis Gerard","5","5","4","1m7.5f ","4yo","8496","0",,
"2026-02-07","1.05.","Naas","3rd","Munsif (IRE)","49.9279","65.6093","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","462.1488","68.7108","0.0000","0.0000","0.0000","4.4500","650.8467","14.00","Hurdle","Byrnes, Philip","Byrnes, C","5","3","4","1m7.5f ","4yo","8496","0",,
"2026-02-07","1.05.","Naas","2nd","Saratoga (IRE)","56.4074","58.1993","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","458.4268","62.9020","0.0000","0.0000","0.0000","1.9500","637.8856","7.00","Hurdle","Walsh, M P","Roche, Padraig","5","2","4","1m7.5f ","4yo","8496","0",,
"2026-02-07","1.05.","Naas","4th","Kilmeaden (IRE)","68.1120","40.6320","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","434.9759","56.5347","0.0000","0.0000","0.0000","2.5220","602.7765","1.10","Hurdle","Slevin, J J","Obrien, Donnacha","5","4","4","1m7.5f ","4yo","8496","0",,
"2026-02-07","1.10.","Lingfield","5th","Mad Dash","41.8603","54.9382","55.7654","48.6443","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","301.8123","64.3790","0.0000","0.0000","0.0000","-0.3000","567.0995","6.50","Handicap","Hutchinson, Callum","Balding, A M","7","5","3","5f ","3yo","3768","6",,
"2026-02-07","1.10.","Lingfield","1st","Filly Foden (IRE)","73.3380","46.1900","52.8600","53.0377","63.8355","35.8994","51.9278","28.4844","47.4927","39.1852","0.0000","61.9643","0.0000","0.0000","0.0000","0.2250","554.4401","2.25","Handicap","Edmunds, Lewis","Millman, B R","7","1","3","5f ","3yo","3768","6",,
"2026-02-07","1.10.","Lingfield","3rd","Havana Jag","40.6882","42.3067","51.3473","54.6053","35.3473","50.9786","0.0000","0.0000","0.0000","0.0000","183.5156","58.2280","0.0000","0.0000","0.0000","0.6000","517.6170","4.50","Handicap","Fallon, Cieren","Cunha, Dylan","7","3","3","5f ","3yo","3768","6",,
"2026-02-07","1.10.","Lingfield","2nd","Rosieisme Darling","50.5500","42.5645","61.2020","49.9040","31.6815","31.5536","30.8639","0.0000","0.0000","0.0000","127.8512","58.1078","0.0000","0.0000","0.0000","2.3290","486.6074","9.00","Handicap","Morris, Luke","Burton, Hayley","7","2","3","5f ","3yo","3768","6",,
"2026-02-07","1.10.","Lingfield","4th","Enter Sandman (IRE)","38.1524","36.7397","53.6199","39.8822","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","252.5912","55.1467","0.0000","0.0000","0.0000","0.5000","476.6320","1.63","Handicap","Wood, George","Spencer, Richard","7","4","3","5f ","3yo","3768","6",,
"2026-02-07","1.10.","Lingfield","6th","Baileys Ontherocks","30.2782","35.3103","39.3265","38.0514","63.8602","38.6605","0.0000","0.0000","0.0000","0.0000","163.6582","56.2261","0.0000","0.0000","0.0000","0.3000","465.6715","20.00","Handicap","Osborne, Saffie","Tate, James","7","6","3","5f ","3yo","3768","6",,
"2026-02-07","1.10.","Lingfield","7th","Epsom Ali","29.6936","40.2494","29.1684","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","231.2599","27.6194","0.0000","0.0000","0.0000","2.5000","360.4907","80.00","Handicap","ONeill, K T","Phelan, P M","7","7","3","5f ","3yo","3768","6",,
"2026-02-07","1.15.","Warwick","2nd","Jubilee Alpha (IRE)","97.6792","69.9510","94.3376","115.1251","101.2796","85.1648","93.3172","76.0287","0.0000","0.0000","183.2208","84.5027","0.0000","0.0000","0.0000","4.1000","1004.7068","1.38","Hurdle","Williams, Lorcan","Nicholls, P F","4","2","7","2m5f ","4yo+","17085","1","Lst",
"2026-02-07","1.15.","Warwick","3rd","La Pinsonniere (FR)","94.2464","108.6748","63.5896","65.5418","47.9682","0.0000","0.0000","0.0000","0.0000","0.0000","380.0207","88.0578","0.0000","0.0000","0.0000","2.3000","850.3991","4.50","Hurdle","OBrien, P V","Henderson, N J","4","3","6","2m5f ","4yo+","17085","1","Lst",
"2026-02-07","1.15.","Warwick","1st","Hollygrove Cha Cha (IRE)","70.1771","120.0918","76.4697","59.3258","63.7778","0.0000","0.0000","0.0000","0.0000","0.0000","389.8421","51.8259","0.0000","0.0000","0.0000","6.0000","837.5101","1.25","Hurdle","Sheehan, Gavin","Snowden, Jamie","4","1","6","2m5f ","4yo+","17085","1","Lst",
"2026-02-07","1.15.","Warwick","4th","Flying Fortune (IRE)","100.2165","83.0250","70.8345","75.1500","58.2678","54.4215","30.2849","44.9769","36.0953","0.0000","61.4747","97.4453","0.0000","0.0000","0.0000","4.6150","716.8074","14.00","Hurdle","Fenelon, S","Bowen, Mickey","4","4","7","2m5f ","4yo+","17085","1","Lst",
"2026-02-07","1.35.","Newbury","1st","A Pai De Nom","84.9900","100.1948","99.5400","81.7236","72.5868","0.0000","0.0000","0.0000","0.0000","0.0000","439.0352","66.4600","0.0000","0.0000","0.0000","5.0860","949.6165","1.38","Handicap Hurdle","Skelton, Harry","Skelton, Daniel","9","1","6","3m1f ","4yo+","10926","3",,
"2026-02-07","1.35.","Newbury","PU","Kyntara","53.7500","71.7942","65.3728","62.1472","87.6838","62.3975","66.5938","73.5000","69.2250","35.7933","0.0000","83.0200","0.0000","0.0000","0.0000","1.8790","733.1565","5.50","Handicap Hurdle","Deutsch, Charlie","Rowley, Melanie","9","0","10","3m1f ","4yo+","10926","3",,
"2026-02-07","1.35.","Newbury","3rd","Below The Radar (IRE)","80.5300","65.3760","78.0316","75.0830","45.8734","28.1855","47.8088","76.0912","69.1148","0.0000","62.8994","62.2060","0.0000","0.0000","0.0000","3.8270","695.0267","5.50","Handicap Hurdle","Keighley, Freddie","Nicholls, P F","9","3","8","3m1f ","4yo+","10926","3",,
"2026-02-07","1.35.","Newbury","5th","Might I (IRE)","50.8087","75.0504","48.4800","49.0060","49.9500","62.4168","71.0420","55.4854","79.5475","72.9175","0.0000","75.3105","0.0000","0.0000","0.0000","1.5000","691.5148","28.00","Handicap Hurdle","Ryder, Isabelle","Bramley, Faye","9","5","10","3m1f ","4yo+","10926","3",,
"2026-02-07","1.35.","Newbury","4th","Tranquil Sea (IRE)","60.7064","61.4304","84.2328","59.2064","90.2160","69.3476","40.3360","64.1385","41.7748","39.8770","0.0000","72.9304","0.0000","0.0000","0.0000","2.1000","686.2963","10.00","Handicap Hurdle","Woods, K K","Skelton, Daniel","9","4","6","3m1f ","4yo+","10926","3",,
"2026-02-07","1.35.","Newbury","PU","Crebilly (IRE)","50.9329","45.9072","44.2806","79.2000","76.4255","57.3245","54.8931","58.2120","0.0000","0.0000","116.7940","89.0045","0.0000","0.0000","0.0000","2.1670","675.1413","11.00","Handicap Hurdle","ONeill, Jonjo (Jr)","ONeill, Jonjo and AJ","9","0","9","3m1f ","4yo+","10926","3",,
"2026-02-07","1.35.","Newbury","PU","Goshhowposh (IRE)","50.4744","35.2625","77.4750","52.3350","74.7000","56.6760","49.0854","53.6585","0.0000","0.0000","112.4167","75.1331","0.0000","0.0000","0.0000","3.3220","640.5387","18.00","Handicap Hurdle","Houlihan, Sean M","Hobbs, P J / White, J","9","0","9","3m1f ","4yo+","10926","3",,
"2026-02-07","1.35.","Newbury","PU","Kapal Layar (IRE)","54.2969","49.3326","86.2040","81.4255","49.7250","43.9882","41.5882","0.0000","0.0000","0.0000","174.2402","0.0000","0.0000","0.0000","0.0000","3.0220","583.8226","8.00","Handicap Hurdle","Bowen, Sean P","Murphy, Olly","9","0","7","3m1f ","4yo+","10926","3",,
"2026-02-07","1.35.","Newbury","2nd","Alentejo (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.4000","1.4000","14.00","Handicap Hurdle","Bowen, James C","Henderson, N J","9","2","7","3m1f ","4yo+","10926","3",,
"2026-02-07","1.40.","Naas","1st","Raise You Up (IRE)","94.2677","56.3582","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","602.5036","60.2759","0.0000","0.0000","0.0000","3.5330","816.9384","1.38","Novices Hurdle","Gilligan, D J","OSullivan, Ross","5","1","5","2m2.5f ","4yo+","10619","0",,
"2026-02-07","1.40.","Naas","4th","Mullaghgloss (IRE)","92.3168","55.9266","77.4782","64.1566","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","434.8173","72.9694","0.0000","0.0000","0.0000","2.8570","800.5219","3.50","Novices Hurdle","Quirke, Cian","Slattery, Andrew","5","4","5","2m2.5f ","4yo+","10619","0",,
"2026-02-07","1.40.","Naas","2nd","Grey Jude (IRE)","76.4122","58.9459","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","541.4323","54.5523","0.0000","0.0000","0.0000","2.0000","733.3427","2.00","Novices Hurdle","King, D","King, Connor","5","2","5","2m2.5f ","4yo+","10619","0",,
"2026-02-07","1.40.","Naas","3rd","Dunleer Crystal (IRE)","75.3393","47.2800","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.4772","70.5231","0.0000","0.0000","0.0000","0.7000","684.3196","6.50","Novices Hurdle","Kennedy, J W","Elliott, Gordon","5","3","5","2m2.5f ","4yo+","10619","0",,
"2026-02-07","1.40.","Naas","5th","Diamond Secret (FR)","60.7086","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","546.3774","65.9600","0.0000","0.0000","0.0000","0.5000","673.5460","50.00","Novices Hurdle","Hayes, Brian","Fenton, Philip","5","5","5","2m2.5f ","4yo+","10619","0",,
"2026-02-07","1.45.","Lingfield","2nd","Francesi (IRE)","56.8225","66.7000","82.4880","54.9437","56.3561","75.4060","58.1526","47.2419","46.0784","51.7126","0.0000","67.8583","0.0000","0.0000","0.0000","0.8690","664.6291","3.33","Handicap","Cameron, Tyrese","Carroll, A W","7","2","7","1m ","4yo+","4397","5",,
"2026-02-07","1.45.","Lingfield","6th","Latin (IRE)","55.1344","70.3000","68.4000","66.1320","50.0969","63.7980","55.2018","53.2736","55.6472","51.8192","0.0000","66.0550","0.0000","0.0000","0.0000","2.3290","658.1871","3.00","Handicap","Morris, Luke","Owen, J P","7","6","5","1m ","4yo+","4397","5",,
"2026-02-07","1.45.","Lingfield","4th","Way To Dubai (IRE)","66.7000","45.0096","62.8621","50.9336","55.8582","48.2842","50.7016","57.5736","46.7238","41.9100","0.0000","65.2648","0.0000","0.0000","0.0000","-0.3770","591.4445","3.50","Handicap","Davies, Harry","Appleby, M","7","4","7","1m ","4yo+","4397","5",,
"2026-02-07","1.45.","Lingfield","3rd","Tadreeb (IRE)","52.5138","42.3168","46.0022","58.6535","47.4816","64.3806","37.0865","52.5631","61.7861","35.8730","0.0000","79.2787","0.0000","0.0000","0.0000","1.7280","579.6639","3.00","Handicap","Searle, Oliver","Millman, B R","7","3","8","1m ","4yo+","4397","5",,
"2026-02-07","1.45.","Lingfield","5th","Nordic Norm","40.5888","48.2402","50.5427","50.1520","39.7090","41.9239","55.6765","59.3234","73.3574","0.0000","51.0571","62.1761","0.0000","0.0000","0.0000","1.1110","573.8582","14.00","Handicap","Peate, Jonny","Jenkins, J R","7","5","4","1m ","4yo+","4397","5",,
"2026-02-07","1.45.","Lingfield","1st","Elouises Prince (IRE)","32.7840","35.7888","39.1728","40.6923","44.4064","47.2475","46.2668","59.0228","56.7952","28.5087","0.0000","67.2212","0.0000","0.0000","0.0000","2.8000","500.7065","25.00","Handicap","Fernandes, Jude","Dace, L A","7","1","4","1m ","4yo+","4397","5",,
"2026-02-07","1.45.","Lingfield","7th","Kingkeer","40.9368","39.8804","39.3374","67.8367","39.9797","69.5000","31.4475","35.6642","40.1643","23.9746","0.0000","65.4126","0.0000","0.0000","0.0000","1.5090","495.6432","11.00","Handicap","Heard, Tyler","Dow, S","7","7","5","1m ","4yo+","4397","5",,
"2026-02-07","1.50.","Warwick","1st","Steel Ally (FR)","130.0068","102.2894","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","929.1850","79.6300","0.0000","0.0000","0.0000","2.6670","1243.7782","0.91","Novices Chase","Johnston, Dylan","Thomas, Sam","3","1","8","2m.5f ","5yo+","42712","1","G2",
"2026-02-07","1.50.","Warwick","3rd","Mambonumberfive (FR)","127.6949","106.0120","100.1400","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","778.9761","87.2094","0.0000","0.0000","0.0000","6.8670","1206.8994","1.38","Novices Chase","Jones, Ben R","Pauling, Ben","3","3","5","2m.5f ","5yo+","42712","1","G2",
"2026-02-07","1.50.","Warwick","2nd","Mirabad (FR)","65.2400","77.4987","97.9634","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","561.6381","82.1738","0.0000","0.0000","0.0000","3.8330","888.3469","7.00","Novices Chase","Durrell, Tristan","Skelton, Daniel","3","2","7","2m.5f ","5yo+","42712","1","G2",
"2026-02-07","2.10.","Newbury","1st","Haiti Couleurs (FR)","130.6280","65.5776","125.5960","101.0520","78.9750","73.8000","61.6750","0.0000","0.0000","0.0000","273.1301","74.4295","0.0000","0.0000","0.0000","5.9140","990.7772","0.83","Chase","Bowen, Sean P","Curtis, Miss Rebecca","4","1","9","2m7.5f ","5yo+","51255","1","G2",
"2026-02-07","2.10.","Newbury","2nd","LHomme Presse (FR)","93.4050","103.5409","63.4372","97.3238","80.9966","78.9752","67.4966","81.3660","64.5084","97.4250","0.0000","88.5056","0.0000","0.0000","0.0000","5.0000","921.9802","2.00","Chase","Deutsch, Charlie","Williams, Miss Venetia","4","2","11","2m7.5f ","5yo+","51255","1","G2",
"2026-02-07","2.10.","Newbury","3rd","Leave Of Absence (FR)","110.3986","60.8880","106.4002","94.8040","72.9517","53.2928","0.0000","0.0000","0.0000","0.0000","332.4902","80.3074","0.0000","0.0000","0.0000","5.6000","917.1329","4.00","Chase","Dingle, Rex","Honeyball, A J","4","3","9","2m7.5f ","5yo+","51255","1","G2",
"2026-02-07","2.10.","Newbury","4th","Riskintheground (IRE)","60.0972","67.8320","93.3721","105.5894","97.5019","53.7652","118.9360","98.3840","62.2924","52.9711","0.0000","83.6200","0.0000","0.0000","0.0000","2.4240","896.7853","40.00","Chase","Skelton, Harry","Skelton, Daniel","4","4","9","2m7.5f ","5yo+","51255","1","G2",
"2026-02-07","2.15.","Naas","1st","Jalon Doudairies (FR)","80.3665","70.9608","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","605.3091","41.5367","0.0000","0.0000","0.0000","4.0000","802.1730","0.10","Maiden Hurdle","Kennedy, J W","Elliott, Gordon","12","1","7","2m2.5f ","4yo+","6372","0",,
"2026-02-07","2.15.","Naas","2nd","Healys Pub","60.3119","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","542.8067","76.6300","0.0000","0.0000","0.0000","0.0000","679.7486","5.00","Maiden Hurdle","Enright, P T","McKiernan, Oliver","12","2","5","2m2.5f ","4yo+","6372","0",,
"2026-02-07","2.15.","Naas","3rd","Umpires Call (IRE)","58.7232","57.4378","41.2544","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","367.3025","35.9864","0.0000","0.0000","0.0000","0.0000","560.7043","18.00","Maiden Hurdle","Donoghue, K M","Dempsey, J P","12","3","7","2m2.5f ","4yo+","6372","0",,
"2026-02-07","2.15.","Naas","4th","Private Policy (IRE)","53.5649","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","482.0841","20.0000","0.0000","0.0000","0.0000","0.0000","555.6490","50.00","Maiden Hurdle","Cleary, Paddy","Slevin, Nigel","12","4","8","2m2.5f ","4yo+","6372","0",,
"2026-02-07","2.15.","Naas","F","Scathach (IRE)","42.9937","48.8086","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","367.2093","47.0900","0.0000","0.0000","0.0000","0.7000","506.8016","50.00","Maiden Hurdle","McKenna, Liam","OSullivan, Ross","12","0","6","2m2.5f ","4yo+","6372","0",,
"2026-02-07","2.15.","Naas","8th","Ina Mina","52.6561","40.0306","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","370.7466","35.2862","0.0000","0.0000","0.0000","1.1170","499.8364","125.00","Maiden Hurdle","Donovan, Philip","OBrien, Terence","12","8","5","2m2.5f ","4yo+","6372","0",,
"2026-02-07","2.15.","Naas","10th","Its Bobsled Time","49.6698","64.4557","31.9755","32.1076","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","267.3129","29.6560","0.0000","0.0000","0.0000","3.7000","478.8775","9.00","Maiden Hurdle","Kenneally, Michael","Morrissey, Richard","12","10","4","2m2.5f ","4yo+","6372","0",,
"2026-02-07","2.15.","Naas","6th","Deise Crystal","41.6886","39.5729","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","325.0459","50.3200","0.0000","0.0000","0.0000","0.0000","456.6274","66.00","Maiden Hurdle","OKeeffe, Sean F","Aherne, Sean","12","6","5","2m2.5f ","4yo+","6372","0",,
"2026-02-07","2.15.","Naas","7th","Blue Moon Boy (IRE)","36.7472","43.2864","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","320.1346","45.7546","0.0000","0.0000","0.0000","3.7000","449.6229","66.00","Maiden Hurdle","King, D","Kinirons, A","12","7","4","2m2.5f ","4yo+","6372","0",,
"2026-02-07","2.15.","Naas","5th","Ballindenisk (IRE)","35.7034","41.2374","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","307.7633","34.7253","0.0000","0.0000","0.0000","0.0000","419.4294","100.00","Maiden Hurdle","Walsh, E","Murphy, John Joseph","12","5","6","2m2.5f ","4yo+","6372","0",,
"2026-02-07","2.15.","Naas","11th","Nebraska Brave (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2000","1.2000","125.00","Maiden Hurdle","Treacy, R P","Flynn, Leonard","12","11","4","2m2.5f ","4yo+","6372","0",,
"2026-02-07","2.15.","Naas","9th","Awordinyourear (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","33.00","Maiden Hurdle","Shinnick, J P","OBrien, Terence","12","9","5","2m2.5f ","4yo+","6372","0",,
"2026-02-07","2.20.","Lingfield","3rd","Galileo Charm","51.6890","44.6806","57.3066","48.7835","62.5456","0.0000","0.0000","0.0000","0.0000","0.0000","265.0054","64.3526","0.0000","0.0000","0.0000","1.6000","595.9635","2.25","Maiden","Osborne, Saffie","Botti, M","9","3","3","7f ","3-5yo","4187","5",,
"2026-02-07","2.20.","Lingfield","1st","King Of Chaos (IRE)","65.3700","45.4024","39.9972","42.3584","43.4148","0.0000","0.0000","0.0000","0.0000","0.0000","236.5428","64.6871","0.0000","0.0000","0.0000","1.6000","539.3727","1.75","Maiden","Morris, Luke","Cunha, Dylan","9","1","3","7f ","3-5yo","4187","5",,
"2026-02-07","2.20.","Lingfield","2nd","Loma Express (IRE)","56.5879","32.3268","48.5339","31.2585","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","253.0606","64.0283","0.0000","0.0000","0.0000","2.1000","487.8960","2.00","Maiden","Wood, George","Kent, T J","9","2","3","7f ","3-5yo","4187","5",,
