race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-13","1.20.","Fakenham","1st","Morning Mayhem","67.7400","21.5139","22.3902","6.8504","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","51.3560","0.0000","0.0000","0.0000","1.9165","171.7670","0.67","Handicap Hurdle","Woods, K K","Scholfield, Nick","6","1","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","3rd","Character Testing","65.1600","19.4175","10.7963","11.4794","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","61.3132","0.0000","0.0000","0.0000","2.1619","170.3281","4.00","Handicap Hurdle","Cobden, Harry","Walford, Mark","6","3","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","4th","Alvesta","33.3532","21.9209","8.8661","10.4600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","64.0749","0.0000","0.0000","0.0000","1.3572","140.0323","16.00","Handicap Hurdle","Quinlan, Jack","Crawley, Matt","6","4","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","2nd","Risk It All (FR)","34.4920","24.1713","10.7501","7.8332","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","61.7678","0.0000","0.0000","0.0000","0.2000","139.2145","4.00","Handicap Hurdle","Quinn, Caoilin","Moore, Gary and Josh","6","2","5","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","5th","Lallier (FR)","38.8373","22.3819","8.7621","10.4495","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","58.0545","0.0000","0.0000","0.0000","0.5000","138.9853","22.00","Handicap Hurdle","Poste, Ben J","Cameron, S","6","5","7","2m ","4yo+","3697","5",,
"2026-02-13","1.20.","Fakenham","6th","Noble Miss","33.5959","14.6140","9.5611","9.0230","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.3738","0.0000","0.0000","0.0000","4.3002","130.4680","33.00","Handicap Hurdle","Brogan, Kevin","Humphrey, Mrs S J","6","6","5","2m ","4yo+","3697","5",,
"2026-02-13","1.30.","Kelso","2nd","Kocktail Bleu (FR)","81.5317","27.2608","22.4541","10.5941","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","76.8928","0.0000","0.0000","0.0000","4.1000","222.8335","1.00","Novices Hurdle","Gordon, Fred","Gordon, C","11","2","6","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","3rd","They Want Me (IRE)","85.2806","34.2235","8.3429","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","12.1025","66.6694","0.0000","0.0000","0.0000","12.4999","219.1188","3.33","Novices Hurdle","Gillard, Theo","McCain Jnr, D","11","3","6","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","1st","Kakas Cousin (IRE)","72.6900","43.3194","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","39.8322","53.8500","0.0000","0.0000","0.0000","5.0000","214.6916","3.00","Novices Hurdle","ONeill, Jonjo (Jr)","ONeill, Jonjo and AJ","11","1","6","2m ","4yo+","5446","4",,
"2026-02-13","1.30.","Kelso","8th","Nosy Neighbour (IRE)","54.2954","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","54.2954","61.9800","0.0000","0.0000","0.0000","3.7000","174.2709","22.00","Novices Hurdle","Moscrop, Nathan","Menzies, Rebecca","11","8","5","2m ","4yo+","5446","4",,
