race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-06","1.12.","Wolverhampton","3rd","Woodhay Whisper (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","33.6336","37.7904","10.6210","0.0000","82.0450","8.50","Handicap","Marsh, Finley","Jones, Jack","10","3","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","4th","Macarone","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","33.6330","30.2560","14.4805","0.0000","78.3695","14.00","Handicap","Mitchell, Jack","Furtado, Ivan","10","4","5","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","9th","Cooramook (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","40.3796","25.9392","11.9470","0.0000","78.2658","20.00","Handicap","Bradley, Paddy","Loughnane, Daniel Mark","10","9","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","7th","Sonic Si","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","33.3556","31.6760","9.5695","0.0000","74.6011","25.00","Handicap","Doughty, Jack","Carroll, A W","10","7","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","8th","Early Release","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","35.9076","26.6178","9.2385","0.0000","71.7639","20.00","Handicap","Levey, S M","Evans, P D","10","8","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","6th","Nacho Nacho Nacho (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","32.3909","22.3654","7.7930","0.0000","62.5493","3.50","Handicap","Muscutt, D","Morland, Jack","10","6","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","2nd","Albert Cee (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","23.0780","15.5506","13.4925","0.0000","52.1211","3.00","Handicap","Cosgrave, Pat","Charalambous, P / Clutterbuck, J","10","2","6","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","1st","Cargin Bhui (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","24.9114","8.3746","9.3730","0.0000","42.6590","2.25","Handicap","Edmunds, Lewis","Barron, T D","10","1","5","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","10th","Punchbowl Flyer (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","23.9756","8.9150","5.9720","0.0000","38.8626","50.00","Handicap","Carson, William","Oshea, J G M","10","10","9","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","5th","Good Karma","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","16.1679","8.2488","10.5185","0.0000","34.9352","10.00","Handicap","Hutchinson, Callum","Riches, John","10","5","6","6f ","4yo+","4711","6",,
"2026-02-06","1.42.","Wolverhampton","4th","Cerelia (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","41.4576","28.4086","15.3345","0.0000","85.2007","3.50","Novices","Fallon, Cieren","Haggas, W J","4","4","4","6f ","4yo+","5400","4",,
"2026-02-06","1.42.","Wolverhampton","3rd","Raveena","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","21.7915","39.9250","14.8110","0.0000","76.5275","1.38","Novices","Bass, George","Channon, Jack","4","3","4","6f ","4yo+","5400","4",,
"2026-02-06","1.42.","Wolverhampton","2nd","Correspondence","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","17.6586","31.6760","3.1958","0.0000","52.5304","5.00","Novices","Cameron, Tyrese","Carroll, A W","4","2","4","6f ","4yo+","5400","4",,
"2026-02-06","1.42.","Wolverhampton","1st","Mr Dreamseller","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","24.9114","6.9466","2.7669","0.0000","34.6249","2.50","Novices","Edmunds, Lewis","Barron, T D","4","1","4","6f ","4yo+","5400","4",,
"2026-02-06","2.12.","Wolverhampton","5th","My Boy Jack","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","37.8450","30.9390","10.0030","0.0000","78.7870","12.00","Non-Handicap","Mitchell, Jack","Frost, Kevin","9","5","7","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","9th","Dequinto (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","33.3556","31.6760","1.5484","0.0000","66.5800","6.00","Non-Handicap","Doughty, Jack","Carroll, A W","9","9","7","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","1st","Oldbury Lad (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","29.5060","24.0156","8.9710","0.0000","62.4926","9.00","Non-Handicap","Greatrex, Edward","Harris, Miss G","9","1","4","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","3rd","Legendsoftheland (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","38.6982","20.8326","1.4100","0.0000","60.9408","12.00","Non-Handicap","Marsh, Finley","Wintle, A","9","3","4","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","2nd","Woodrafff","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","19.6358","31.9684","4.1713","0.0000","55.7755","1.00","Non-Handicap","Pyle, William","Carr, Mrs R A","9","2","5","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","6th","Tootsie (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","14.5038","23.4784","7.9280","0.0000","45.9102","12.00","Non-Handicap","McEntee, Grace","McEntee, P S","9","6","4","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","8th","Buttercross Flyer (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.8896","26.2496","6.5680","0.0000","36.7072","6.00","Non-Handicap","Coughlan, Laura","Dixon, Scott","9","8","5","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","4th","Marisitta","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","23.9756","7.5500","2.2871","0.0000","33.8127","22.00","Non-Handicap","Carson, William","Oshea, J G M","9","4","6","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","7th","The Cola Brasil","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","7.2890","0.0000","7.2890","50.00","Non-Handicap","Applegate, Lloyd","Wingrove, D","9","7","10","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","1st","Von Krolock (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","38.2476","47.6426","2.2407","0.0000","88.1309","1.50","Non-Handicap","Bradley, Paddy","Owen, J P","10","1","7","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","8th","Rock Master (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","33.4282","31.6760","11.6620","0.0000","76.7662","5.00","Non-Handicap","Fallon, Cieren","Carroll, A W","10","8","4","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","9th","Star Of Atlantis (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","38.6982","23.1396","11.0705","0.0000","72.9083","6.50","Non-Handicap","Marsh, Finley","Wintle, A","10","9","5","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","3rd","Galette","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","30.2842","19.6552","11.9000","0.0000","61.8394","80.00","Non-Handicap","Hornby, Rob","Portman, J G","10","3","4","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","6th","Twilight Poppy","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","9.0598","29.8680","7.9490","0.0000","46.8768","28.00","Non-Handicap","Pyle, William","Frost, Kevin","10","6","4","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","5th","Mishys Star","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","15.1004","18.0810","10.6560","0.0000","43.8374","40.00","Non-Handicap","Mangan, Gina","Burke, Kieran","10","5","4","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","7th","Hannahs Return","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","16.4685","13.2510","9.4245","0.0000","39.1440","9.00","Non-Handicap","Nicholls, Jack","Brown, G","10","7","7","7f ","4yo+","3140","6",,
"2026-02-06","2.42.","Wolverhampton","10th","Mrs Potts","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.8896","24.8216","9.2880","0.0000","37.9992","50.00","Non-Handicap","Coughlan, Laura","Dixon, Scott","10","10","5","7f ","4yo+","3140","6",,
