race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-07","12.35.","Lingfield","3rd","Real Gold","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.2275","0.0000","0.0000","0.0000","2.2275","20.00","Handicap","Kavanagh, Ryan","Bridger, J / Cook, R","5","3","3","6f ","3yo","3768","6",,
"2026-02-07","12.35.","Lingfield","5th","Euphonia","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.1149","0.0000","0.0000","0.0000","2.1149","14.00","Handicap","Lewis, Ashley","Walker, Ed","5","5","3","6f ","3yo","3768","6",,
"2026-02-07","12.35.","Lingfield","2nd","Thankfully Simmy","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.7255","0.0000","0.0000","0.0000","1.7255","3.50","Handicap","Fentiman, Warren","Fahey, R A","5","2","3","6f ","3yo","3768","6",,
"2026-02-07","12.35.","Lingfield","4th","Mister Moet (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.4248","0.0000","0.0000","0.0000","1.4248","8.00","Handicap","Mortensen, Mikkel","Dixon, Scott","5","4","3","6f ","3yo","3768","6",,
"2026-02-07","12.35.","Lingfield","1st","Al Najashi","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.6270","0.0000","0.0000","0.0000","0.6270","0.50","Handicap","Horgan, C","Sangster, Ollie","5","1","3","6f ","3yo","3768","6",,
"2026-02-07","12.40.","Warwick","PU","Mr Finch (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","5.2218","0.0000","0.0000","0.0000","5.2218","6.00","Maiden Hurdle","Jones, Ben R","Pauling, Ben","7","0","6","2m3f ","4yo+","5281","4",,
"2026-02-07","12.40.","Warwick","3rd","Piping Rock (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4.5495","0.0000","0.0000","0.0000","4.5495","3.00","Maiden Hurdle","Sheehan, Gavin","Lavelle, Miss E C","7","3","5","2m3f ","4yo+","5281","4",,
"2026-02-07","12.40.","Warwick","1st","Just Golden (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.6304","0.0000","0.0000","0.0000","3.6304","1.20","Maiden Hurdle","Durrell, Tristan","Skelton, Daniel","7","1","6","2m3f ","4yo+","5281","4",,
"2026-02-07","12.40.","Warwick","2nd","Chasing Glance","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","3.1437","0.0000","0.0000","0.0000","3.1437","11.00","Maiden Hurdle","Andrews, Jack","Ellis, T","7","2","8","2m3f ","4yo+","5281","4",,
"2026-02-07","12.40.","Warwick","5th","Vanderflier (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.1823","0.0000","0.0000","0.0000","2.1823","10.00","Maiden Hurdle","Brogan, Kevin","ONeill, Jonjo and AJ","7","5","6","2m3f ","4yo+","5281","4",,
