race_date,time,track,placing,horse_name,last,last2,last3,last4,last5,last6,last7,last8,last9,last10,leveller,speed,jockey,trainer,stallion,today,total,odds_numerical,racetype,jockey_name,trainer_name,runners,placing_num,HorseAge,Distance,AgeRestrictions,WinPrizeMoney,UKClass,MajorType,
"2026-02-06","1.12.","Wolverhampton","2nd","Albert Cee (FR)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","70.0000","0.0000","0.0000","0.0000","0.0000","70.0000","3.00","Handicap","Cosgrave, Pat","Charalambous, P / Clutterbuck, J","10","2","6","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","6th","Nacho Nacho Nacho (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","66.9000","0.0000","0.0000","0.0000","0.0000","66.9000","3.50","Handicap","Muscutt, D","Morland, Jack","10","6","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","9th","Cooramook (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","63.3300","0.0000","0.0000","0.0000","0.0000","63.3300","20.00","Handicap","Bradley, Paddy","Loughnane, Daniel Mark","10","9","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","1st","Cargin Bhui (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","62.0900","0.0000","0.0000","0.0000","0.0000","62.0900","2.25","Handicap","Edmunds, Lewis","Barron, T D","10","1","5","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","5th","Good Karma","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.7000","0.0000","0.0000","0.0000","0.0000","60.7000","10.00","Handicap","Hutchinson, Callum","Riches, John","10","5","6","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","7th","Sonic Si","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","52.8100","0.0000","0.0000","0.0000","0.0000","52.8100","25.00","Handicap","Doughty, Jack","Carroll, A W","10","7","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","8th","Early Release","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","48.8700","0.0000","0.0000","0.0000","0.0000","48.8700","20.00","Handicap","Levey, S M","Evans, P D","10","8","4","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","10th","Punchbowl Flyer (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","47.6300","0.0000","0.0000","0.0000","0.0000","47.6300","50.00","Handicap","Carson, William","Oshea, J G M","10","10","9","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","4th","Macarone","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","44.7500","0.0000","0.0000","0.0000","0.0000","44.7500","14.00","Handicap","Mitchell, Jack","Furtado, Ivan","10","4","5","6f ","4yo+","4711","6",,
"2026-02-06","1.12.","Wolverhampton","3rd","Woodhay Whisper (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","43.8800","0.0000","0.0000","0.0000","0.0000","43.8800","8.50","Handicap","Marsh, Finley","Jones, Jack","10","3","4","6f ","4yo+","4711","6",,
"2026-02-06","1.42.","Wolverhampton","1st","Mr Dreamseller","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","69.7200","0.0000","0.0000","0.0000","0.0000","69.7200","2.50","Novices","Edmunds, Lewis","Barron, T D","4","1","4","6f ","4yo+","5400","4",,
"2026-02-06","1.42.","Wolverhampton","4th","Cerelia (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","60.8000","0.0000","0.0000","0.0000","0.0000","60.8000","3.50","Novices","Fallon, Cieren","Haggas, W J","4","4","4","6f ","4yo+","5400","4",,
"2026-02-06","1.42.","Wolverhampton","2nd","Correspondence","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.8900","0.0000","0.0000","0.0000","0.0000","57.8900","5.00","Novices","Cameron, Tyrese","Carroll, A W","4","2","4","6f ","4yo+","5400","4",,
"2026-02-06","1.42.","Wolverhampton","3rd","Raveena","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","57.8400","0.0000","0.0000","0.0000","0.0000","57.8400","1.38","Novices","Bass, George","Channon, Jack","4","3","4","6f ","4yo+","5400","4",,
"2026-02-06","2.12.","Wolverhampton","3rd","Legendsoftheland (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","65.3300","0.0000","0.0000","0.0000","0.0000","65.3300","12.00","Non-Handicap","Marsh, Finley","Wintle, A","9","3","4","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","5th","My Boy Jack","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","59.4700","0.0000","0.0000","0.0000","0.0000","59.4700","12.00","Non-Handicap","Mitchell, Jack","Frost, Kevin","9","5","7","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","2nd","Woodrafff","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","58.0700","0.0000","0.0000","0.0000","0.0000","58.0700","1.00","Non-Handicap","Pyle, William","Carr, Mrs R A","9","2","5","7f ","4yo+","3140","6",,
"2026-02-06","2.12.","Wolverhampton","9th","Dequinto (IRE)","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","56.5000","0.0000","0.0000","0.0000","0.0000","56.5000","6.00","Non-Handicap","Doughty, Jack","Carroll, A W","9","9","7","7f ","4yo+","3140","6",,
